date,open,high,close,low,volume,p_change
2021-03-11,6.62,6.62,6.54,6.48,15545.27,-1.06
2021-03-12,6.55,6.59,6.56,6.47,17206.27,0.31
2021-03-15,6.51,6.54,6.54,6.43,12911.0,-0.3
2021-03-16,6.54,6.63,6.56,6.46,10910.01,0.31
2021-03-17,6.56,6.61,6.59,6.51,10965.0,0.46
2021-03-18,6.59,6.69,6.6,6.59,9459.0,0.15
2021-03-19,6.59,6.71,6.64,6.48,13879.0,0.61
2021-03-22,6.64,6.78,6.75,6.55,28260.01,1.66
2021-03-23,6.75,6.78,6.7,6.63,20046.0,-0.74
2021-03-24,6.76,6.76,6.67,6.62,13321.0,-0.45
2021-03-25,6.67,6.73,6.63,6.62,9825.01,-0.6
2021-03-26,6.69,6.8,6.72,6.62,17542.0,1.36
2021-03-29,6.69,6.79,6.67,6.67,12367.28,-0.74
2021-03-30,6.67,6.77,6.53,6.51,24900.0,-2.1
2021-03-31,6.53,6.56,6.49,6.36,11228.0,-0.61
2021-04-01,6.49,6.53,6.27,6.22,17623.0,-3.39
2021-04-02,6.36,6.36,6.14,6.08,17052.0,-2.07
2021-04-06,6.18,6.23,6.19,6.1,17147.58,0.81
2021-04-07,6.18,6.32,6.31,6.15,10775.16,1.94
2021-04-08,6.23,6.31,6.22,6.16,12885.0,-1.43
2021-04-09,6.2,6.27,6.23,6.17,9772.74,0.16
