date,open,high,close,low,volume,p_change
2021-03-11,23.64,24.86,23.63,22.92,87058.14,0.0
2021-03-12,23.73,24.95,24.45,23.5,83744.01,3.47
2021-03-15,24.47,24.74,24.28,23.71,48590.32,-0.69
2021-03-16,24.26,24.39,23.67,23.05,41287.82,-2.51
2021-03-17,23.65,25.6,25.42,23.35,80587.12,7.39
2021-03-18,25.7,27.28,26.76,25.33,84167.91,5.27
2021-03-19,26.1,26.75,25.0,24.94,80375.33,-6.58
2021-03-22,25.37,27.5,27.5,25.3,111402.06,10.0
2021-03-23,27.62,28.08,27.65,27.1,70363.06,0.55
2021-03-24,27.49,28.54,27.11,26.75,67883.41,-1.95
2021-03-25,26.55,27.55,26.89,26.25,40225.86,-0.81
2021-03-26,27.55,27.55,26.09,25.74,105972.55,-2.98
2021-03-29,26.17,26.49,24.91,24.03,104061.81,-4.52
2021-03-30,24.91,25.89,25.13,24.64,57689.5,0.88
2021-03-31,25.3,25.45,24.63,24.31,40147.07,-1.99
2021-04-01,24.75,25.46,25.23,24.01,44938.77,2.44
2021-04-02,25.5,26.57,26.08,24.88,48713.62,3.37
2021-04-06,26.08,26.8,26.7,25.53,35003.45,2.38
2021-04-07,26.36,27.2,26.41,26.0,43272.81,-1.09
2021-04-08,26.49,26.92,26.62,26.18,27264.13,0.8
2021-04-09,26.63,27.87,27.76,26.51,48595.48,4.28
