date,open,high,close,low,volume,p_change
2021-03-11,10.33,10.83,10.74,10.23,33250.65,3.57
2021-03-12,10.79,10.8,10.56,10.54,25425.23,-1.68
2021-03-15,10.56,10.65,10.34,10.26,35115.46,-2.08
2021-03-16,10.58,10.65,10.49,10.37,29203.75,1.45
2021-03-17,10.47,10.62,10.54,10.4,27501.15,0.48
2021-03-18,10.56,10.59,10.38,10.35,21360.55,-1.52
2021-03-19,10.39,10.56,10.4,10.22,26845.0,0.19
2021-03-22,10.82,11.19,11.06,10.66,93374.52,6.35
2021-03-23,10.9,11.39,11.19,10.9,82803.31,1.18
2021-03-24,11.06,11.19,11.03,10.94,42129.73,-1.43
2021-03-25,11.0,11.25,11.11,10.95,37432.26,0.72
2021-03-26,11.1,11.18,11.08,10.93,32353.63,-0.27
2021-03-29,11.2,11.2,10.91,10.81,36686.96,-1.53
2021-03-30,10.89,10.95,10.6,10.51,37793.49,-2.84
2021-03-31,10.65,10.7,10.63,10.49,25241.14,0.28
2021-04-01,10.68,10.73,10.63,10.53,26726.59,0.0
2021-04-02,10.63,10.74,10.68,10.55,22980.6,0.47
2021-04-06,10.67,10.75,10.75,10.62,24567.68,0.66
2021-04-07,10.74,10.79,10.72,10.63,24491.04,-0.28
2021-04-08,10.7,10.9,10.67,10.53,35927.6,-0.47
2021-04-09,10.67,10.74,10.45,10.4,35050.47,-2.06
