date,open,high,close,low,volume,p_change
2021-03-11,1.72,1.73,1.73,1.69,49325.1,0.58
2021-03-12,1.73,1.76,1.76,1.7,52086.0,1.73
2021-03-15,1.76,1.78,1.74,1.72,47215.0,-1.14
2021-03-16,1.74,1.77,1.76,1.74,54617.72,1.15
2021-03-17,1.79,1.83,1.79,1.78,77456.68,1.71
2021-03-18,1.77,1.83,1.82,1.74,91054.68,1.68
2021-03-19,1.79,1.83,1.82,1.78,68266.0,0.0
2021-03-22,1.8,1.9,1.89,1.8,88002.02,3.85
2021-03-23,1.88,1.98,1.94,1.88,142192.52,2.65
2021-03-24,1.93,1.97,1.86,1.84,121618.0,-4.12
2021-03-25,1.87,1.91,1.88,1.84,63347.0,1.07
2021-03-26,1.88,1.88,1.87,1.84,47946.0,-0.53
2021-03-29,1.87,1.9,1.89,1.84,43050.0,1.07
2021-03-30,1.89,1.95,1.87,1.86,61066.0,-1.06
2021-03-31,1.85,1.87,1.78,1.78,83247.0,-4.81
2021-04-01,1.78,1.82,1.82,1.78,41047.02,2.25
2021-04-02,1.81,1.84,1.8,1.78,41298.0,-1.1
2021-04-06,1.81,1.87,1.86,1.8,52635.87,3.33
2021-04-07,1.88,1.95,1.94,1.86,162785.02,4.3
2021-04-08,1.89,1.94,1.91,1.87,106541.85,-1.55
2021-04-09,1.88,1.94,1.9,1.87,66419.2,-0.52
