date,open,high,close,low,volume,p_change
2021-03-11,2.95,3.0,2.98,2.93,57689.66,0.34
2021-03-12,2.99,3.0,2.95,2.94,40739.0,-1.01
2021-03-15,2.95,3.02,3.02,2.9,74646.15,2.37
2021-03-16,3.02,3.11,3.1,3.01,95593.31,2.65
2021-03-17,3.11,3.13,3.06,3.03,68750.4,-1.29
2021-03-18,3.12,3.37,3.37,3.08,145817.52,10.13
2021-03-19,3.38,3.55,3.26,3.23,591799.25,-3.26
2021-03-22,3.15,3.29,3.29,3.11,323485.12,0.92
2021-03-23,3.26,3.26,3.13,3.1,217181.66,-4.86
2021-03-24,3.08,3.22,3.2,3.07,182910.91,2.24
2021-03-25,3.21,3.26,3.15,3.12,132477.75,-1.56
2021-03-26,3.13,3.2,3.17,3.09,97613.59,0.64
2021-03-29,3.15,3.16,3.13,3.1,79768.96,-1.26
2021-03-30,3.12,3.12,3.01,2.99,129378.7,-3.83
2021-03-31,2.99,3.04,3.03,2.98,69802.4,0.66
2021-04-01,3.03,3.1,3.06,3.01,73923.4,0.99
2021-04-02,3.06,3.15,3.08,3.03,106149.47,0.65
2021-04-06,3.06,3.1,3.09,3.01,78105.15,0.33
2021-04-07,3.09,3.19,3.14,3.08,86654.41,1.62
2021-04-08,3.12,3.19,3.12,3.11,89715.49,-0.64
2021-04-09,3.13,3.35,3.24,3.1,223173.73,3.85
