date,open,high,close,low,volume,p_change
2021-03-11,17.76,18.1,17.96,17.37,88120.79,2.04
2021-03-12,18.07,19.41,19.24,18.0,142175.41,7.13
2021-03-15,19.24,19.97,19.49,19.0,142198.34,1.3
2021-03-16,19.46,19.7,19.18,18.79,107809.97,-1.59
2021-03-17,19.12,19.71,19.49,18.73,95796.97,1.62
2021-03-18,19.53,20.57,20.44,19.36,91223.73,4.87
2021-03-19,20.0,20.6,19.3,19.04,136332.41,-5.58
2021-03-22,19.14,20.45,20.16,19.08,135909.06,4.46
2021-03-23,20.29,20.79,20.09,19.63,117856.79,-0.35
2021-03-24,19.9,20.0,19.44,18.9,122555.86,-3.23
2021-03-25,19.3,19.88,19.34,18.95,88722.51,-0.51
2021-03-26,19.26,20.02,19.44,19.21,85146.38,0.52
2021-03-29,19.41,19.47,17.98,17.82,180853.86,-7.51
2021-03-30,17.84,18.75,18.4,17.8,142098.39,2.34
2021-03-31,18.33,18.6,17.79,17.5,149834.62,-3.31
2021-04-01,18.3,18.3,17.37,17.11,135172.92,-2.36
2021-04-02,17.3,17.36,17.32,16.39,248641.56,-0.29
2021-04-06,17.3,17.81,17.72,17.08,110919.09,2.31
2021-04-07,17.75,17.8,17.58,16.88,138930.67,-0.79
2021-04-08,17.55,17.65,17.28,17.17,81155.78,-1.71
2021-04-09,17.41,17.56,17.18,16.96,80624.81,-0.58
