date,open,high,close,low,volume,p_change
2021-03-11,7.57,7.65,7.65,7.46,22893.0,2.0
2021-03-12,7.76,7.77,7.55,7.54,25158.0,-1.31
2021-03-15,7.5,7.69,7.54,7.41,31407.0,-0.13
2021-03-16,7.48,7.72,7.7,7.48,29011.24,2.12
2021-03-17,7.72,7.75,7.71,7.64,23150.0,0.13
2021-03-18,7.71,7.72,7.51,7.5,35823.0,-2.59
2021-03-19,7.49,7.59,7.48,7.45,25168.3,-0.4
2021-03-22,7.5,7.63,7.62,7.49,17903.0,1.87
2021-03-23,7.67,8.04,7.97,7.61,86970.3,4.59
2021-03-24,8.1,8.23,7.8,7.73,84864.3,-2.13
2021-03-25,7.81,8.11,7.96,7.68,74730.3,2.05
2021-03-26,7.96,7.98,7.89,7.8,50350.0,-0.88
2021-03-29,8.04,8.1,7.94,7.82,43813.0,0.63
2021-03-30,7.89,7.93,7.63,7.56,58949.0,-3.9
2021-03-31,7.63,7.85,7.68,7.52,34799.0,0.66
2021-04-01,7.71,7.78,7.61,7.59,28508.0,-0.91
2021-04-02,7.7,7.8,7.72,7.63,39804.0,1.45
2021-04-06,7.7,7.8,7.72,7.62,28217.0,0.0
2021-04-07,7.67,7.8,7.79,7.66,37582.1,0.91
2021-04-08,7.77,7.84,7.59,7.58,43848.1,-2.57
2021-04-09,7.59,7.63,7.55,7.49,31460.0,-0.53
