date,open,high,close,low,volume,p_change
2021-03-11,17.73,17.96,17.95,17.5,14091.5,1.24
2021-03-12,18.07,18.08,17.9,17.55,14725.42,-0.28
2021-03-15,17.89,17.99,17.69,17.5,10632.97,-1.17
2021-03-16,17.69,18.39,18.14,17.6,15070.81,2.54
2021-03-17,17.88,17.98,17.88,17.8,14200.94,-1.43
2021-03-18,17.77,17.88,17.76,17.61,13404.27,-0.67
2021-03-19,17.62,17.89,17.58,17.55,10264.77,-1.01
2021-03-22,17.59,17.68,17.53,17.3,13325.99,-0.28
2021-03-23,17.66,17.66,17.36,17.26,11630.8,-0.97
2021-03-24,17.39,17.42,16.97,16.89,15052.0,-2.25
2021-03-25,17.04,17.08,16.97,16.87,10114.5,0.0
2021-03-26,17.39,17.39,17.22,17.0,11367.83,1.47
2021-03-29,17.18,17.68,17.59,17.16,13730.5,2.15
2021-03-30,17.5,17.73,17.46,17.43,11637.91,-0.74
2021-03-31,17.46,17.46,17.26,17.21,8433.46,-1.15
2021-04-01,17.24,17.5,17.48,17.16,8520.64,1.27
2021-04-02,17.56,17.59,17.41,17.37,9756.34,-0.4
2021-04-06,17.78,17.96,17.86,17.57,15765.47,2.58
2021-04-07,17.86,18.18,18.09,17.78,17582.26,1.29
2021-04-08,18.06,18.34,18.23,17.81,15367.24,0.77
2021-04-09,18.17,18.17,17.96,17.9,10396.51,-1.48
