date,open,high,close,low,volume,p_change
2021-03-11,8.74,8.99,8.93,8.64,224820.28,2.06
2021-03-12,8.87,9.0,8.82,8.62,276842.03,-1.23
2021-03-15,8.68,8.73,8.53,8.51,185777.94,-3.29
2021-03-16,8.55,8.59,8.58,8.42,150689.31,0.59
2021-03-17,8.56,8.73,8.65,8.5,169176.75,0.82
2021-03-18,8.68,8.71,8.56,8.55,154517.3,-1.04
2021-03-19,8.48,8.51,8.4,8.39,170756.55,-1.87
2021-03-22,8.41,8.64,8.61,8.4,198759.97,2.5
2021-03-23,8.6,8.85,8.83,8.48,326972.28,2.56
2021-03-24,8.7,9.39,8.95,8.69,476269.44,1.36
2021-03-25,8.82,9.24,8.99,8.76,261337.66,0.45
2021-03-26,8.99,9.04,8.89,8.77,223188.03,-1.11
2021-03-29,8.85,8.93,8.74,8.73,157784.0,-1.69
2021-03-30,8.75,8.86,8.76,8.71,116760.02,0.23
2021-03-31,8.72,8.74,8.5,8.47,160384.09,-2.97
2021-04-01,8.48,8.59,8.52,8.48,101321.0,0.23
2021-04-02,8.58,8.65,8.54,8.5,111659.17,0.23
2021-04-06,8.57,8.69,8.62,8.55,106355.45,0.94
2021-04-07,8.63,8.76,8.72,8.55,138081.27,1.16
2021-04-08,8.69,8.96,8.79,8.64,213851.02,0.8
2021-04-09,8.75,8.75,8.59,8.57,140540.47,-2.27
