date,open,high,close,low,volume,p_change
2021-03-11,15.41,15.57,15.55,15.26,100760.34,0.97
2021-03-12,15.57,15.83,15.6,15.23,106337.32,0.32
2021-03-15,15.66,15.82,15.67,15.48,82926.9,0.45
2021-03-16,15.69,15.75,15.63,15.5,62852.22,-0.26
2021-03-17,15.65,16.14,16.09,15.57,148224.2,2.94
2021-03-18,16.03,16.03,15.83,15.73,93649.51,-1.62
2021-03-19,15.91,16.04,15.74,15.61,93481.61,-0.57
2021-03-22,15.8,16.06,16.02,15.61,110439.57,1.78
2021-03-23,16.0,16.52,16.31,15.91,186709.55,1.81
2021-03-24,16.16,16.36,16.1,16.03,128803.88,-1.29
2021-03-25,16.32,16.6,16.22,16.13,123479.8,0.74
2021-03-26,16.06,16.26,16.15,15.98,94600.88,-0.43
2021-03-29,16.15,16.16,16.01,15.95,85773.43,-0.87
2021-03-30,16.0,16.11,15.82,15.66,105887.88,-1.19
2021-03-31,15.8,15.8,15.65,15.55,69904.21,-1.07
2021-04-01,15.87,15.96,15.72,15.67,70185.79,0.45
2021-04-02,15.68,15.76,15.69,15.58,68009.07,-0.19
2021-04-06,15.76,15.77,15.69,15.6,55055.66,0.0
2021-04-07,15.68,15.69,15.62,15.5,70261.05,-0.45
2021-04-08,15.48,15.6,15.53,15.44,79729.41,-0.58
2021-04-09,15.47,15.53,15.41,15.35,71351.7,-0.77
