date,open,high,close,low,volume,p_change
2021-03-11,26.65,28.01,27.68,26.38,7748.3,3.87
2021-03-12,28.21,28.25,27.34,27.17,5067.0,-1.23
2021-03-15,27.2,27.91,27.64,27.06,6458.6,1.1
2021-03-16,27.55,29.55,29.53,27.55,19322.42,6.84
2021-03-17,29.26,29.9,29.5,29.22,10556.96,-0.1
2021-03-18,29.51,29.88,29.5,28.93,11237.7,0.0
2021-03-19,29.4,30.48,30.29,29.29,12949.1,2.68
2021-03-22,30.4,30.74,30.23,30.09,8760.4,-0.2
2021-03-23,30.22,31.34,30.86,30.07,16420.4,2.08
2021-03-24,30.78,31.49,30.83,30.44,13844.7,-0.1
2021-03-25,30.64,31.12,29.72,29.61,11790.7,-3.6
2021-03-26,29.63,30.16,30.02,29.31,11152.7,1.01
2021-03-29,29.69,31.9,31.01,29.69,22015.38,3.3
2021-03-30,30.77,32.47,32.35,30.68,22804.62,4.32
2021-03-31,32.45,32.45,31.96,31.58,11173.5,-1.21
2021-04-01,31.96,32.23,31.94,31.7,7446.4,-0.06
2021-04-02,31.9,32.27,31.55,31.21,9385.56,-1.22
2021-04-06,31.98,31.98,31.09,31.0,7115.1,-1.46
2021-04-07,31.37,31.37,30.57,30.4,12151.1,-1.67
2021-04-08,30.7,31.85,31.72,30.2,12726.07,3.76
2021-04-09,31.99,32.22,27.99,27.7,45150.77,-11.76
