date,open,high,close,low,volume,p_change
2021-03-11,27.29,27.97,27.61,27.29,26845.34,-0.29
2021-03-12,27.61,27.72,26.34,26.0,35949.78,-4.6
2021-03-15,26.34,26.65,25.89,25.56,19745.62,-1.71
2021-03-16,26.2,26.9,26.87,25.91,22706.32,3.79
2021-03-17,28.0,29.03,28.08,27.41,43246.69,4.5
2021-03-18,28.38,28.52,27.49,27.35,30874.91,-2.1
2021-03-19,27.18,28.64,27.8,27.03,32557.96,1.13
2021-03-22,27.54,29.08,28.58,27.54,34041.07,2.81
2021-03-23,28.91,29.3,27.8,27.52,29777.19,-2.73
2021-03-24,27.83,28.8,28.1,27.75,22993.32,1.08
2021-03-25,27.85,27.85,26.79,26.7,27525.22,-4.66
2021-03-26,26.44,28.18,28.12,26.44,31198.3,4.96
2021-03-29,28.5,28.5,27.43,27.15,22596.1,-2.45
2021-03-30,27.29,27.69,26.99,26.83,15116.28,-1.6
2021-03-31,26.88,27.3,26.7,26.66,12245.14,-1.07
2021-04-01,26.96,26.99,26.6,26.46,13745.76,-0.38
2021-04-02,26.62,26.91,26.47,26.27,14210.83,-0.49
2021-04-06,26.47,27.1,27.0,26.47,13775.33,2.0
2021-04-07,27.0,27.77,27.74,26.41,30737.64,2.74
2021-04-08,27.54,29.09,27.72,27.35,46843.79,-0.07
2021-04-09,27.75,28.4,27.9,27.0,30012.83,0.65
