date,open,high,close,low,volume,p_change
2021-03-11,2.36,2.55,2.52,2.35,225869.59,6.33
2021-03-12,2.5,2.58,2.5,2.47,171900.0,-0.79
2021-03-15,2.47,2.54,2.52,2.45,140928.59,0.8
2021-03-16,2.52,2.58,2.58,2.49,184927.59,2.38
2021-03-17,2.56,2.59,2.54,2.51,158011.0,-1.55
2021-03-18,2.53,2.54,2.47,2.45,186315.0,-2.76
2021-03-19,2.42,2.5,2.46,2.41,125458.0,-0.41
2021-03-22,2.43,2.5,2.5,2.43,126983.6,1.63
2021-03-23,2.5,2.5,2.41,2.39,165202.8,-3.6
2021-03-24,2.41,2.42,2.36,2.35,132835.47,-2.08
2021-03-25,2.37,2.39,2.36,2.33,99549.0,0.0
2021-03-26,2.35,2.39,2.36,2.34,83206.0,0.0
2021-03-29,2.36,2.4,2.4,2.34,102213.28,1.7
2021-03-30,2.37,2.39,2.3,2.28,134765.0,-4.17
2021-03-31,2.31,2.35,2.34,2.28,77059.0,1.74
2021-04-01,2.34,2.34,2.33,2.3,77934.0,-0.43
2021-04-02,2.34,2.35,2.33,2.31,77234.28,0.0
2021-04-06,2.34,2.39,2.38,2.32,109866.0,2.15
2021-04-07,2.38,2.41,2.41,2.37,109966.0,1.26
2021-04-08,2.42,2.42,2.36,2.35,103537.02,-2.08
2021-04-09,2.35,2.38,2.37,2.32,97204.82,0.42
