date,open,high,close,low,volume,p_change
2021-03-11,9.7,9.89,9.89,9.61,7398.0,1.96
2021-03-12,9.89,9.89,9.78,9.7,6452.0,-1.11
2021-03-15,9.75,10.28,10.2,9.58,35952.0,4.29
2021-03-16,10.2,10.8,10.69,10.03,44633.09,4.8
2021-03-17,10.6,11.28,10.8,10.55,70761.43,1.03
2021-03-18,10.77,11.0,10.81,10.5,35791.69,0.09
2021-03-19,10.78,10.93,10.58,10.56,19126.78,-2.13
2021-03-22,10.59,10.82,10.61,10.5,13909.0,0.28
2021-03-23,10.67,10.67,10.46,10.45,14365.0,-1.41
2021-03-24,10.69,11.28,10.4,10.4,32845.61,-0.57
2021-03-25,10.2,10.92,10.66,10.2,25902.16,2.5
2021-03-26,10.51,10.7,10.56,10.43,17122.08,-0.94
2021-03-29,10.47,10.65,10.57,10.4,16387.0,0.1
2021-03-30,10.57,10.57,10.3,10.3,14801.0,-2.55
2021-03-31,10.3,10.43,10.35,10.21,10985.61,0.48
2021-04-01,10.38,10.38,10.08,10.06,16837.2,-2.61
2021-04-02,10.12,10.25,10.14,9.98,8736.0,0.59
2021-04-06,10.14,10.34,10.32,10.05,9036.0,1.77
2021-04-07,10.3,10.71,10.58,10.29,22757.06,2.52
2021-04-08,10.55,10.88,10.72,10.55,33354.17,1.32
2021-04-09,10.63,10.79,10.74,10.56,12743.0,0.19
