date,open,high,close,low,volume,p_change
2021-03-11,2.81,2.93,2.92,2.81,103192.05,4.29
2021-03-12,2.93,2.95,2.91,2.88,68535.94,-0.34
2021-03-15,2.9,3.05,3.04,2.9,100820.57,4.47
2021-03-16,3.07,3.15,3.07,3.05,68219.82,0.99
2021-03-17,3.07,3.07,3.02,2.96,72960.9,-1.63
2021-03-18,3.02,3.09,3.03,3.0,38807.3,0.33
2021-03-19,3.0,3.13,3.13,2.97,75767.74,3.3
2021-03-22,3.12,3.24,3.2,3.12,83539.47,2.24
2021-03-23,3.21,3.36,3.16,3.15,178945.95,-1.25
2021-03-24,3.16,3.19,3.0,3.0,160404.09,-5.06
2021-03-25,2.99,3.07,3.0,2.9,90351.1,0.0
2021-03-26,3.0,3.15,3.13,3.0,74340.44,4.33
2021-03-29,3.14,3.19,3.14,3.11,50709.14,0.32
2021-03-30,3.14,3.14,3.09,3.08,65440.69,-1.59
2021-03-31,3.08,3.14,3.09,3.06,37558.78,0.0
2021-04-01,3.1,3.13,3.11,3.08,34688.1,0.65
2021-04-02,3.11,3.13,3.06,3.05,51166.61,-1.61
2021-04-06,3.09,3.2,3.14,3.06,35749.4,2.61
2021-04-07,3.14,3.19,3.18,3.12,37266.95,1.27
2021-04-08,3.19,3.19,3.18,3.13,26230.29,0.0
2021-04-09,3.18,3.3,3.15,3.13,69265.0,-0.94
