date,open,high,close,low,volume,p_change
2021-03-11,6.04,6.14,6.12,5.88,38216.01,-0.33
2021-03-12,6.07,6.16,6.08,6.01,19769.49,-0.65
2021-03-15,6.06,6.1,6.09,6.02,10189.03,0.16
2021-03-16,6.09,6.29,6.25,6.07,25221.52,2.63
2021-03-17,6.23,6.25,6.14,6.13,14556.8,-1.76
2021-03-18,6.16,6.16,6.06,6.06,11457.0,-1.3
2021-03-19,6.06,6.13,6.07,6.03,11426.29,0.17
2021-03-22,6.08,6.17,6.16,6.05,13491.3,1.48
2021-03-23,6.16,6.18,6.05,6.03,12636.0,-1.79
2021-03-24,6.03,6.16,6.07,6.01,11271.4,0.33
2021-03-25,6.08,6.1,5.95,5.94,14844.4,-1.98
2021-03-26,5.95,6.05,6.04,5.94,11857.5,1.51
2021-03-29,6.01,6.07,6.02,5.97,10833.76,-0.33
2021-03-30,6.03,6.03,5.93,5.91,9074.2,-1.5
2021-03-31,5.92,5.98,5.94,5.9,7672.61,0.17
2021-04-01,5.93,5.94,5.93,5.89,6876.83,-0.17
2021-04-02,5.93,5.99,5.98,5.91,8424.73,0.84
2021-04-06,5.99,6.07,6.06,5.98,10068.0,1.34
2021-04-07,6.06,6.08,6.07,6.02,7729.2,0.17
2021-04-08,6.08,6.13,6.1,6.02,14552.2,0.49
2021-04-09,6.07,6.13,6.05,6.05,7731.61,-0.82
