date,open,high,close,low,volume,p_change
2021-03-11,7.78,8.05,8.03,7.75,56155.73,2.69
2021-03-12,8.01,8.04,7.95,7.89,50208.25,-1.0
2021-03-15,7.98,8.03,7.91,7.85,56393.32,-0.5
2021-03-16,7.91,7.99,7.95,7.88,52515.22,0.51
2021-03-17,7.98,8.43,8.33,7.93,188785.34,4.78
2021-03-18,8.28,8.47,8.27,8.19,136045.33,-0.72
2021-03-19,8.15,8.57,8.41,8.15,172040.0,1.69
2021-03-22,8.38,8.56,8.43,8.36,123679.45,0.24
2021-03-23,8.41,8.43,8.25,8.2,96670.91,-2.13
2021-03-24,8.3,8.45,8.34,8.26,88243.97,1.09
2021-03-25,8.3,8.46,8.29,8.25,88126.44,-0.6
2021-03-26,8.24,8.41,8.37,8.24,84365.14,0.96
2021-03-29,8.33,8.52,8.31,8.29,113808.28,-0.72
2021-03-30,8.31,8.54,8.36,8.25,149567.23,0.6
2021-03-31,8.32,8.33,8.02,8.0,152250.92,-4.07
2021-04-01,8.03,8.11,8.03,7.96,70230.93,0.12
2021-04-02,8.03,8.05,7.99,7.92,64190.34,-0.5
2021-04-06,8.05,8.61,8.43,8.05,227794.22,5.51
2021-04-07,8.42,8.87,8.61,8.34,285772.03,2.13
2021-04-08,8.58,8.62,8.43,8.39,138133.45,-2.09
2021-04-09,8.42,8.53,8.38,8.31,115361.46,-0.59
