date,open,high,close,low,volume,p_change
2021-03-11,4.52,4.62,4.61,4.47,25287.0,2.22
2021-03-12,4.6,4.73,4.72,4.55,29933.04,2.39
2021-03-15,4.72,4.74,4.7,4.66,19657.0,-0.42
2021-03-16,4.69,4.77,4.75,4.69,22871.0,1.06
2021-03-17,4.75,4.82,4.79,4.73,23762.76,0.84
2021-03-18,4.81,4.81,4.71,4.7,28552.78,-1.67
2021-03-19,4.69,4.79,4.71,4.64,19663.0,0.0
2021-03-22,4.7,4.79,4.78,4.7,25006.0,1.49
2021-03-23,4.76,4.81,4.75,4.71,20284.0,-0.63
2021-03-24,4.74,4.78,4.74,4.7,20364.0,-0.21
2021-03-25,4.74,4.77,4.73,4.67,22631.04,-0.21
2021-03-26,4.75,4.77,4.74,4.7,17501.02,0.21
2021-03-29,4.73,4.76,4.63,4.61,37720.0,-2.32
2021-03-30,4.63,4.68,4.64,4.58,23302.04,0.22
2021-03-31,4.64,4.67,4.65,4.59,15855.0,0.22
2021-04-01,4.65,4.65,4.61,4.61,15231.0,-0.86
2021-04-02,4.62,4.82,4.79,4.6,61520.15,3.9
2021-04-06,4.76,4.92,4.9,4.75,66414.14,2.3
2021-04-07,4.9,4.91,4.86,4.8,37628.15,-0.82
2021-04-08,4.86,4.93,4.85,4.83,38702.02,-0.21
2021-04-09,4.86,4.9,4.86,4.83,25525.8,0.21
