date,open,high,close,low,volume,p_change
2021-03-11,6.65,6.97,6.7,6.6,564634.81,5.68
2021-03-12,6.56,7.3,6.93,6.52,723429.75,3.43
2021-03-15,6.85,6.95,6.66,6.63,513921.75,-3.9
2021-03-16,6.75,6.99,6.95,6.63,617249.0,4.35
2021-03-17,6.8,6.81,6.65,6.59,381466.0,-4.32
2021-03-18,6.61,6.77,6.65,6.54,325721.44,0.0
2021-03-19,6.51,6.82,6.72,6.43,410120.0,1.05
2021-03-22,6.8,7.25,7.03,6.78,593833.44,4.61
2021-03-23,6.91,6.93,6.78,6.73,370130.56,-3.56
2021-03-24,6.69,7.46,7.46,6.67,773300.06,10.03
2021-03-25,7.77,8.09,7.16,7.12,1295197.25,-4.02
2021-03-26,7.06,7.68,7.16,7.06,956078.75,0.0
2021-03-29,7.1,7.47,7.28,7.01,791139.06,1.68
2021-03-30,7.15,7.19,6.93,6.77,669312.19,-4.81
2021-03-31,6.78,6.9,6.83,6.68,388635.19,-1.44
2021-04-01,6.8,6.88,6.86,6.7,355366.97,0.44
2021-04-02,6.82,7.46,7.0,6.71,629580.5,2.04
2021-04-06,6.96,7.14,6.99,6.85,441975.47,-0.14
2021-04-07,6.93,7.11,7.02,6.88,366453.25,0.43
2021-04-08,6.95,7.02,6.73,6.73,398346.88,-4.13
2021-04-09,6.71,6.9,6.75,6.7,211834.88,0.3
