date,open,high,close,low,volume,p_change
2021-03-11,5.73,5.79,5.75,5.67,22970.61,0.35
2021-03-12,5.75,5.79,5.76,5.71,20242.81,0.17
2021-03-15,5.77,5.85,5.85,5.74,28793.77,1.56
2021-03-16,5.85,6.02,5.96,5.83,27024.21,1.88
2021-03-17,5.98,6.0,5.98,5.89,23085.4,0.34
2021-03-18,5.98,6.0,5.99,5.93,18600.0,0.17
2021-03-19,5.97,6.05,5.95,5.92,21785.7,-0.67
2021-03-22,5.93,5.99,5.99,5.76,24368.6,0.67
2021-03-23,5.97,6.0,5.92,5.9,16844.12,-1.17
2021-03-24,5.91,5.95,5.85,5.82,20332.8,-1.18
2021-03-25,5.84,5.86,5.82,5.77,15756.3,-0.51
2021-03-26,5.82,5.86,5.82,5.78,22055.0,0.0
2021-03-29,5.83,5.86,5.8,5.79,21102.2,-0.34
2021-03-30,5.82,5.83,5.76,5.75,16708.4,-0.69
2021-03-31,5.76,5.81,5.8,5.72,16218.77,0.69
2021-04-01,5.8,5.82,5.8,5.76,15434.7,0.0
2021-04-02,5.81,5.81,5.8,5.77,13933.05,0.0
2021-04-06,5.81,5.88,5.86,5.78,25312.73,1.03
2021-04-07,5.88,5.88,5.87,5.8,16663.7,0.17
2021-04-08,5.86,5.88,5.81,5.8,16977.03,-1.02
2021-04-09,5.81,5.84,5.81,5.78,14551.0,0.0
