date,open,high,close,low,volume,p_change
2021-03-11,13.13,13.38,13.01,12.94,13961.1,0.23
2021-03-12,13.04,13.15,13.13,12.83,11102.79,0.92
2021-03-15,13.3,13.3,12.95,12.84,14438.0,-1.37
2021-03-16,13.05,13.05,12.89,12.85,11765.74,-0.46
2021-03-17,12.85,13.02,12.9,12.78,9440.74,0.08
2021-03-18,13.02,13.02,12.76,12.74,12664.4,-1.08
2021-03-19,12.8,12.94,12.55,12.5,11735.8,-1.65
2021-03-22,12.58,12.78,12.56,12.41,10710.07,0.08
2021-03-23,12.62,12.67,12.14,11.96,20814.62,-3.34
2021-03-24,12.18,12.23,11.96,11.85,12630.42,-1.48
2021-03-25,12.0,12.14,12.04,11.88,9365.89,0.67
2021-03-26,12.05,12.22,12.04,12.0,8741.34,0.0
2021-03-29,12.05,12.53,12.36,11.97,15859.04,2.66
2021-03-30,12.48,12.57,12.27,12.27,10314.92,-0.73
2021-03-31,12.43,12.44,12.0,11.97,15076.99,-2.2
2021-04-01,12.01,12.21,12.03,12.01,7578.69,0.25
2021-04-02,12.03,12.18,12.08,12.0,5084.1,0.42
2021-04-06,12.24,12.25,12.08,12.0,10057.0,0.0
2021-04-07,12.09,12.18,12.12,11.96,12052.09,0.33
2021-04-08,12.15,12.38,12.25,12.12,10882.2,1.07
2021-04-09,12.24,12.3,12.16,12.02,10849.53,-0.73
