date,open,high,close,low,volume,p_change
2021-03-11,3.08,3.16,3.13,3.07,85174.0,0.97
2021-03-12,3.12,3.18,3.15,3.06,86636.0,0.64
2021-03-15,3.13,3.19,3.17,3.09,96844.0,0.64
2021-03-16,3.18,3.24,3.23,3.17,95959.0,1.89
2021-03-17,3.24,3.3,3.26,3.23,133941.02,0.93
2021-03-18,3.23,3.28,3.2,3.17,139378.02,-1.84
2021-03-19,3.16,3.21,3.2,3.14,85317.0,0.0
2021-03-22,3.17,3.27,3.23,3.15,105720.52,0.94
2021-03-23,3.23,3.23,3.15,3.13,108741.0,-2.48
2021-03-24,3.11,3.17,3.13,3.11,88336.0,-0.64
2021-03-25,3.15,3.24,3.13,3.12,109257.0,0.0
2021-03-26,3.16,3.16,3.11,3.07,95799.18,-0.64
2021-03-29,3.12,3.13,3.08,3.06,90857.0,-0.96
2021-03-30,3.07,3.08,2.97,2.96,121140.0,-3.57
2021-03-31,2.97,3.02,2.98,2.94,65303.0,0.34
2021-04-01,2.96,2.99,2.96,2.95,67324.0,-0.67
2021-04-02,2.94,2.94,2.91,2.89,105065.89,-1.69
2021-04-06,2.91,3.0,2.99,2.9,98319.18,2.75
2021-04-07,2.99,3.03,3.02,2.98,80603.62,1.0
2021-04-08,3.01,3.02,2.94,2.94,82211.0,-2.65
2021-04-09,2.94,2.99,2.97,2.91,69999.41,1.02
