date,open,high,close,low,volume,p_change
2021-03-11,30.25,30.57,30.44,30.1,5025.96,0.66
2021-03-12,30.56,30.56,30.15,30.1,5601.85,-0.95
2021-03-15,30.3,30.55,30.03,29.88,6553.18,-0.4
2021-03-16,30.02,30.35,30.26,29.88,6364.13,0.77
2021-03-17,30.24,30.89,30.74,30.05,7132.0,1.59
2021-03-18,30.71,31.22,30.83,30.59,6801.65,0.29
2021-03-19,30.79,31.66,31.32,30.54,11196.34,1.59
2021-03-22,31.5,32.01,31.98,31.32,10196.24,2.11
2021-03-23,31.87,32.1,31.3,31.16,9233.12,-2.13
2021-03-24,31.16,31.64,31.42,31.0,6753.04,0.38
2021-03-25,31.32,31.71,31.41,31.13,5775.38,-0.03
2021-03-26,31.45,32.55,32.23,31.31,15880.45,2.61
2021-03-29,32.2,34.42,32.84,31.96,18595.26,1.89
2021-03-30,32.91,33.5,33.37,32.22,18960.48,1.61
2021-03-31,33.24,33.96,33.59,32.89,18312.03,0.66
2021-04-01,33.43,33.59,33.5,33.01,13515.48,-0.27
2021-04-02,33.6,36.8,34.66,33.32,38838.64,3.46
2021-04-06,34.19,36.36,35.41,34.17,33638.24,2.16
2021-04-07,35.43,36.51,36.16,35.01,39197.94,2.12
2021-04-08,36.0,37.47,35.4,34.97,50051.08,-2.1
2021-04-09,35.0,36.6,36.53,34.2,47108.44,3.19
