date,open,high,close,low,volume,p_change
2021-03-11,7.39,7.67,7.61,7.23,43784.6,4.53
2021-03-12,7.7,7.74,7.57,7.46,30068.0,-0.53
2021-03-15,7.58,7.58,7.45,7.33,32038.8,-1.58
2021-03-16,7.43,7.89,7.76,7.38,65483.8,4.16
2021-03-17,7.76,8.13,7.88,7.7,70302.17,1.55
2021-03-18,7.87,7.94,7.6,7.56,49129.8,-3.55
2021-03-19,7.53,7.81,7.6,7.47,42323.8,0.0
2021-03-22,7.72,7.85,7.66,7.55,36006.0,0.79
2021-03-23,7.71,7.74,7.35,7.35,43567.32,-4.05
2021-03-24,7.29,7.62,7.33,7.28,50883.93,-0.27
2021-03-25,7.32,7.35,7.12,7.11,37689.8,-2.87
2021-03-26,7.16,7.26,7.17,7.09,28129.13,0.7
2021-03-29,7.22,7.23,7.07,7.06,31796.0,-1.4
2021-03-30,7.01,7.07,6.96,6.92,29743.4,-1.56
2021-03-31,7.0,7.05,7.0,6.86,19539.6,0.57
2021-04-01,7.0,7.18,7.14,6.92,35399.11,2.0
2021-04-02,7.12,7.13,6.95,6.95,45061.0,-2.66
2021-04-06,7.06,7.25,7.15,7.0,40084.0,2.88
2021-04-07,7.16,7.25,7.13,7.1,34128.0,-0.28
2021-04-08,7.08,7.19,7.02,7.0,34991.2,-1.54
2021-04-09,7.04,7.09,7.02,6.91,26432.0,0.0
