date,open,high,close,low,volume,p_change
2021-03-11,5.47,5.75,5.75,5.43,92083.74,3.98
2021-03-12,5.79,5.97,5.84,5.59,106974.96,1.56
2021-03-15,5.74,5.89,5.82,5.74,77724.9,-0.34
2021-03-16,5.76,6.58,6.23,5.75,351836.25,7.04
2021-03-17,6.24,6.34,6.07,6.07,229109.91,-2.57
2021-03-18,6.06,6.14,5.98,5.95,144147.28,-1.48
2021-03-19,5.95,6.22,6.01,5.9,160547.62,0.5
2021-03-22,6.06,6.25,6.14,6.06,149043.64,2.16
2021-03-23,6.12,6.2,5.96,5.93,124406.74,-2.93
2021-03-24,5.94,6.05,5.82,5.82,108423.0,-2.35
2021-03-25,5.78,5.86,5.6,5.59,115652.7,-3.78
2021-03-26,5.6,5.73,5.67,5.51,78885.56,1.25
2021-03-29,5.69,5.78,5.69,5.62,83166.0,0.35
2021-03-30,5.69,5.72,5.46,5.46,84247.15,-4.04
2021-03-31,5.5,5.59,5.56,5.47,58425.9,1.83
2021-04-01,5.55,5.59,5.55,5.46,50190.0,-0.18
2021-04-02,5.55,5.6,5.52,5.5,47594.0,-0.54
2021-04-06,5.54,5.67,5.63,5.51,58416.25,1.99
2021-04-07,5.66,5.71,5.64,5.58,62865.0,0.18
2021-04-08,5.63,5.65,5.47,5.47,73564.0,-3.01
2021-04-09,5.47,5.55,5.5,5.42,44507.54,0.55
