date,open,high,close,low,volume,p_change
2021-03-11,24.6,25.29,24.88,24.35,51700.05,1.51
2021-03-12,24.99,26.66,26.05,24.98,120527.46,4.7
2021-03-15,26.52,27.15,26.8,26.46,141025.91,2.88
2021-03-16,26.75,27.98,27.9,26.52,145092.5,4.1
2021-03-17,27.8,28.0,27.38,26.9,82663.21,-1.86
2021-03-18,27.14,28.05,27.37,27.07,77463.96,-0.04
2021-03-19,26.84,27.12,26.68,26.32,50004.61,-2.52
2021-03-22,26.55,27.96,27.88,26.55,104819.99,4.5
2021-03-23,27.61,27.75,26.35,26.08,103841.79,-5.49
2021-03-24,26.05,26.68,25.59,25.41,72695.05,-2.88
2021-03-25,25.55,25.78,25.08,24.99,58459.09,-1.99
2021-03-26,25.46,25.9,25.46,25.18,64433.88,1.51
2021-03-29,25.6,26.24,25.95,25.5,58048.04,1.93
2021-03-30,25.7,25.94,25.74,24.8,65786.81,-0.81
2021-03-31,25.97,26.84,26.68,25.95,86886.31,3.65
2021-04-01,26.98,27.96,27.5,26.96,104969.53,3.07
2021-04-02,27.59,28.6,27.69,27.59,100619.04,0.69
2021-04-06,27.7,27.88,26.89,26.67,79473.95,-2.89
2021-04-07,27.06,27.42,26.8,26.76,56529.3,-0.34
2021-04-08,26.72,26.9,26.89,26.18,57655.94,0.34
2021-04-09,26.68,27.2,26.61,26.51,52794.6,-1.04
