date,open,high,close,low,volume,p_change
2021-03-11,5.78,6.04,6.0,5.76,64422.72,4.17
2021-03-12,5.98,6.37,6.24,5.96,189403.58,4.0
2021-03-15,6.2,6.31,6.18,6.08,117462.9,-0.96
2021-03-16,6.17,6.28,6.25,6.14,74285.66,1.13
2021-03-17,6.23,6.28,6.11,6.05,71356.46,-2.24
2021-03-18,6.06,6.32,6.25,6.01,113063.51,2.29
2021-03-19,6.14,6.37,6.26,6.07,139180.81,0.16
2021-03-22,6.28,6.56,6.48,6.26,197930.41,3.51
2021-03-23,6.47,6.49,6.31,6.25,126858.08,-2.62
2021-03-24,6.22,6.46,6.37,6.22,125283.99,0.95
2021-03-25,6.38,6.38,6.11,6.06,105400.55,-4.08
2021-03-26,6.12,6.5,6.37,6.12,146770.2,4.25
2021-03-29,6.34,6.51,6.42,6.33,99353.87,0.79
2021-03-30,6.5,6.52,6.37,6.23,90945.69,-0.78
2021-03-31,6.36,6.51,6.47,6.32,127937.27,1.57
2021-04-01,6.46,6.65,6.56,6.33,158862.19,1.39
2021-04-02,6.53,6.78,6.44,6.42,159044.98,-1.83
2021-04-06,6.45,6.52,6.41,6.35,100478.53,-0.47
2021-04-07,6.4,6.56,6.52,6.36,116979.91,1.72
2021-04-08,6.48,6.49,6.35,6.33,79812.57,-2.61
2021-04-09,6.37,6.58,6.37,6.27,105597.11,0.32
