date,open,high,close,low,volume,p_change
2021-03-11,5.93,6.03,6.02,5.91,13089.17,1.18
2021-03-12,6.03,6.04,6.02,5.96,14249.21,0.0
2021-03-15,5.98,6.04,6.03,5.96,10994.62,0.17
2021-03-16,6.04,6.2,6.19,6.02,20442.27,2.65
2021-03-17,6.2,6.24,6.19,6.15,14242.24,0.0
2021-03-18,6.2,6.2,6.15,6.12,12721.12,-0.65
2021-03-19,6.15,6.21,6.17,6.11,17046.6,0.33
2021-03-22,6.17,6.22,6.2,6.14,16364.2,0.49
2021-03-23,6.21,6.25,6.23,6.18,25531.3,0.48
2021-03-24,6.21,6.21,6.19,6.15,12166.0,-0.64
2021-03-25,6.19,6.23,6.17,6.15,13417.75,-0.32
2021-03-26,6.19,6.21,6.2,6.15,16456.51,0.49
2021-03-29,6.2,6.22,6.15,6.13,15483.0,-0.81
2021-03-30,6.14,6.17,6.15,6.1,16299.58,0.0
2021-03-31,6.12,6.19,6.19,6.11,14478.67,0.65
2021-04-01,6.2,6.22,6.17,6.13,16541.3,-0.32
2021-04-02,6.16,6.19,6.17,6.13,13264.66,0.0
2021-04-06,6.18,6.22,6.2,6.15,18079.04,0.49
2021-04-07,6.2,6.3,6.3,6.18,30683.18,1.61
2021-04-08,6.3,6.3,6.21,6.21,23974.29,-1.43
2021-04-09,6.2,6.24,6.18,6.15,17401.52,-0.48
