date,open,high,close,low,volume,p_change
2021-03-11,110.05,113.0,112.02,106.13,15888.45,1.79
2021-03-12,112.02,112.81,110.5,107.61,15449.7,-1.36
2021-03-15,108.62,110.0,108.13,106.39,11921.05,-2.15
2021-03-16,107.7,111.77,109.3,106.45,10033.52,1.08
2021-03-17,110.0,112.18,111.61,107.51,8997.0,2.11
2021-03-18,111.57,114.14,113.87,108.35,10788.34,2.02
2021-03-19,110.99,114.85,109.92,108.01,9938.41,-3.47
2021-03-22,109.91,116.0,115.66,107.64,9852.31,5.22
2021-03-23,115.7,122.92,121.09,114.65,24798.82,4.7
2021-03-24,121.11,129.47,124.0,118.05,25508.83,2.4
2021-03-25,121.89,124.0,121.65,116.0,21574.27,-1.9
2021-03-26,119.88,128.09,127.36,118.0,15338.85,4.69
2021-03-29,127.5,134.1,129.99,126.36,14306.73,2.06
2021-03-30,129.94,137.46,135.96,127.03,13315.88,4.59
2021-03-31,133.78,135.0,132.1,127.76,16369.76,-2.84
2021-04-01,132.09,139.76,138.65,131.51,12856.02,4.96
2021-04-02,138.66,139.87,136.79,133.53,12502.5,-1.34
2021-04-06,139.25,139.9,134.52,128.1,11527.49,-1.66
2021-04-07,134.14,139.8,137.43,134.13,13088.74,2.16
2021-04-08,136.0,137.43,136.6,132.51,8988.41,-0.6
2021-04-09,135.92,137.88,132.47,128.3,19076.86,-3.02
