date,open,high,close,low,volume,p_change
2021-03-11,5.58,5.95,5.84,5.45,325885.12,4.47
2021-03-12,5.81,6.35,6.04,5.68,485948.38,3.42
2021-03-15,5.99,6.07,5.84,5.79,278211.59,-3.31
2021-03-16,5.8,6.02,5.96,5.77,266050.12,2.06
2021-03-17,5.9,5.9,5.8,5.62,248199.5,-2.69
2021-03-18,5.75,5.98,5.81,5.7,225772.0,0.17
2021-03-19,5.75,6.24,6.1,5.62,445764.0,4.99
2021-03-22,6.15,6.43,6.33,6.14,465801.59,3.77
2021-03-23,6.33,6.33,6.04,5.95,305387.12,-4.58
2021-03-24,5.94,6.18,6.01,5.83,272143.81,-0.5
2021-03-25,5.92,5.95,5.45,5.41,311210.53,-9.32
2021-03-26,5.45,6.0,6.0,5.45,339996.72,10.09
2021-03-29,6.18,6.35,6.2,6.05,447318.44,3.33
2021-03-30,6.21,6.45,6.38,5.96,443087.62,2.9
2021-03-31,6.3,6.95,6.66,6.1,626666.81,4.39
2021-04-01,6.59,7.18,6.79,6.35,620846.56,1.95
2021-04-02,6.55,6.77,6.51,6.4,426495.69,-4.12
2021-04-06,6.4,6.57,6.43,6.36,308653.75,-1.23
2021-04-07,6.4,6.82,6.57,6.27,453619.38,2.18
2021-04-08,6.5,6.63,6.33,6.11,387736.59,-3.65
2021-04-09,6.24,6.45,6.19,6.16,253586.08,-2.21
