date,open,high,close,low,volume,p_change
2021-03-11,5.51,5.57,5.55,5.48,11676.39,0.73
2021-03-12,5.55,5.56,5.55,5.49,18239.77,0.0
2021-03-15,5.55,5.67,5.67,5.53,29161.51,2.16
2021-03-16,5.66,5.68,5.66,5.6,24100.9,-0.18
2021-03-17,5.75,5.75,5.69,5.64,21745.0,0.53
2021-03-18,5.72,5.74,5.69,5.65,22324.69,0.0
2021-03-19,5.6,5.74,5.69,5.6,19501.0,0.0
2021-03-22,5.64,5.78,5.72,5.64,23059.64,0.53
2021-03-23,5.75,5.85,5.83,5.67,28313.07,1.92
2021-03-24,5.74,5.9,5.83,5.74,26087.75,0.0
2021-03-25,5.74,5.75,5.6,5.57,43974.22,-3.94
2021-03-26,5.58,5.65,5.65,5.53,35029.34,0.89
2021-03-29,5.62,5.64,5.52,5.52,35583.33,-2.3
2021-03-30,5.52,5.53,5.48,5.47,18081.0,-0.72
2021-03-31,5.45,5.54,5.5,5.45,15364.11,0.36
2021-04-01,5.49,5.5,5.48,5.45,17366.15,-0.36
2021-04-02,5.47,5.51,5.5,5.46,13557.8,0.36
2021-04-06,5.48,5.52,5.5,5.46,18094.72,0.0
2021-04-07,5.5,5.57,5.56,5.49,19104.18,1.09
2021-04-08,5.58,5.59,5.52,5.5,18693.41,-0.72
2021-04-09,5.52,5.6,5.58,5.51,24142.28,1.09
