date,open,high,close,low,volume,p_change
2021-03-11,3.62,3.69,3.61,3.58,87045.0,0.28
2021-03-12,3.61,3.66,3.64,3.56,74821.04,0.83
2021-03-15,3.66,3.82,3.82,3.66,229698.69,4.95
2021-03-16,3.9,3.96,3.81,3.77,149470.34,-0.26
2021-03-17,3.78,3.93,3.85,3.76,96081.09,1.05
2021-03-18,3.91,4.04,4.04,3.85,166447.45,4.93
2021-03-19,4.01,4.22,4.1,3.96,156191.98,1.49
2021-03-22,4.12,4.16,4.0,3.98,147199.73,-2.44
2021-03-23,3.97,3.99,3.8,3.8,175667.44,-5.0
2021-03-24,3.73,3.82,3.67,3.62,126852.34,-3.42
2021-03-25,3.67,3.85,3.84,3.66,109700.18,4.63
2021-03-26,3.79,3.88,3.84,3.75,87084.72,0.0
2021-03-29,3.87,3.93,3.88,3.84,68972.05,1.04
2021-03-30,3.91,3.92,3.82,3.8,68832.16,-1.55
2021-03-31,3.82,3.9,3.87,3.82,47107.74,1.31
2021-04-01,4.01,4.06,4.06,4.01,114768.4,4.91
2021-04-02,4.26,4.26,4.26,4.26,36243.36,4.93
2021-04-06,4.45,4.47,4.27,4.21,415401.81,0.23
2021-04-07,4.24,4.48,4.48,4.17,326953.94,4.92
2021-04-08,4.43,4.55,4.4,4.35,252230.94,-1.79
2021-04-09,4.39,4.44,4.29,4.26,153315.06,-2.5
