date,open,high,close,low,volume,p_change
2021-03-11,15.75,16.09,16.08,15.46,9880.42,3.54
2021-03-12,15.96,16.07,15.84,15.68,17213.78,-1.49
2021-03-15,15.84,16.19,16.06,15.71,10185.86,1.39
2021-03-16,16.2,16.24,15.94,15.9,7886.26,-0.75
2021-03-17,15.81,16.15,15.86,15.81,7337.8,-0.5
2021-03-18,15.81,16.19,15.88,15.75,9249.8,0.13
2021-03-19,15.88,15.97,15.63,15.58,11504.0,-1.57
2021-03-22,15.6,15.85,15.75,15.5,5958.0,0.77
2021-03-23,15.7,15.85,15.7,15.58,8131.8,-0.32
2021-03-24,15.78,15.8,15.43,15.42,8686.8,-1.72
2021-03-25,15.45,15.55,15.4,15.33,4960.0,-0.19
2021-03-26,15.48,15.73,15.56,15.4,3657.0,1.04
2021-03-29,15.56,15.85,15.64,15.56,6208.36,0.51
2021-03-30,15.83,16.45,16.27,15.75,32988.65,4.03
2021-03-31,16.19,16.68,16.28,16.08,18569.95,0.06
2021-04-01,16.11,16.53,16.28,16.1,17386.8,0.0
2021-04-02,16.2,16.59,16.44,16.16,19065.63,0.98
2021-04-06,16.2,16.38,15.95,15.9,24217.76,-2.98
2021-04-07,15.9,16.2,16.08,15.9,10478.56,0.81
2021-04-08,16.03,16.12,15.71,15.71,14000.0,-2.3
2021-04-09,15.8,15.82,15.82,15.6,8160.8,0.7
