date,open,high,close,low,volume,p_change
2021-03-11,13.67,13.97,13.9,13.53,25959.04,0.58
2021-03-12,13.9,13.95,13.78,13.65,12809.8,-0.86
2021-03-15,13.78,13.78,13.6,13.47,12469.88,-1.31
2021-03-16,13.63,13.71,13.71,13.51,10977.0,0.81
2021-03-17,13.72,13.72,13.7,13.5,13893.88,-0.07
2021-03-18,13.75,14.23,13.99,13.75,24278.0,2.12
2021-03-19,13.75,14.16,14.11,13.67,19569.99,0.86
2021-03-22,14.11,14.2,14.18,13.93,14264.94,0.5
2021-03-23,14.18,14.18,13.99,13.88,10533.0,-1.34
2021-03-24,13.81,13.97,13.77,13.61,12190.0,-1.57
2021-03-25,13.75,13.82,13.69,13.62,6744.0,-0.58
2021-03-26,13.79,13.89,13.55,13.5,11280.0,-1.02
2021-03-29,13.64,13.64,13.48,13.26,9919.99,-0.52
2021-03-30,13.42,13.89,13.89,13.25,14759.24,3.04
2021-03-31,14.65,14.88,14.5,14.25,38024.53,4.39
2021-04-01,14.5,15.25,15.04,14.36,37636.52,3.72
2021-04-02,14.88,15.18,14.97,14.8,19233.0,-0.47
2021-04-06,14.91,15.08,14.98,14.83,12925.02,0.07
2021-04-07,14.92,15.05,15.0,14.7,17678.02,0.13
2021-04-08,14.9,15.48,15.48,14.82,30328.71,3.2
2021-04-09,15.28,15.55,15.4,15.1,18939.0,-0.52
