date,open,high,close,low,volume,p_change
2021-03-11,31.82,32.15,32.1,31.48,20944.51,1.1
2021-03-12,32.1,32.36,31.65,31.5,23983.17,-1.4
2021-03-15,31.49,32.08,31.6,31.35,14834.78,-0.16
2021-03-16,31.6,31.81,31.18,30.63,34217.02,-1.33
2021-03-17,31.21,31.98,31.43,31.21,21945.29,0.8
2021-03-18,31.59,32.46,32.43,31.59,26035.6,3.18
2021-03-19,32.2,32.99,32.21,31.63,24234.98,-0.68
2021-03-22,32.35,32.98,32.42,32.0,19036.27,0.65
2021-03-23,32.43,32.68,32.41,31.93,19200.6,-0.03
2021-03-24,32.38,33.77,33.12,32.09,36844.68,2.19
2021-03-25,33.0,34.75,34.17,32.7,37822.36,3.17
2021-03-26,34.17,34.3,34.08,33.61,27034.56,-0.26
2021-03-29,34.19,35.0,34.58,34.19,27104.54,1.47
2021-03-30,34.33,34.68,33.69,33.42,33729.13,-2.57
2021-03-31,33.69,34.42,33.9,33.29,23374.26,0.62
2021-04-01,33.85,34.45,34.45,33.44,23212.96,1.62
2021-04-02,37.2,38.0,35.25,34.96,123633.75,2.32
2021-04-06,34.88,35.7,35.14,34.83,43934.56,-0.31
2021-04-07,35.07,35.4,34.68,34.56,33513.13,-1.31
2021-04-08,34.66,35.02,34.6,34.42,29264.02,-0.23
2021-04-09,34.83,35.48,35.26,34.63,32596.51,1.91
