date,open,high,close,low,volume,p_change
2021-03-11,63.04,64.13,63.54,62.6,9148.41,0.02
2021-03-12,63.23,63.5,60.55,60.0,15077.19,-4.71
2021-03-15,59.91,60.98,58.84,58.7,9624.86,-2.82
2021-03-16,58.9,59.88,59.12,58.48,8079.54,0.48
2021-03-17,58.96,60.38,60.26,58.63,9240.62,1.93
2021-03-18,60.57,61.5,61.38,59.66,13296.79,1.86
2021-03-19,60.16,62.62,61.97,60.15,14478.03,0.96
2021-03-22,62.0,62.79,62.15,61.38,10067.51,0.29
2021-03-23,62.25,62.85,60.43,60.34,9628.4,-2.77
2021-03-24,60.24,64.29,63.51,60.24,24629.01,5.1
2021-03-25,62.6,65.07,64.82,62.05,20756.84,2.06
2021-03-26,64.3,65.38,63.73,63.66,14632.8,-1.68
2021-03-29,63.75,63.9,62.88,62.5,9515.28,-1.33
2021-03-30,62.89,63.35,60.99,60.67,12035.87,-3.01
2021-03-31,60.93,61.71,61.08,60.26,7854.04,0.15
2021-04-01,61.2,61.58,61.28,60.53,6059.64,0.33
2021-04-02,61.15,63.34,63.1,60.8,12951.92,2.97
2021-04-06,63.24,64.58,64.38,62.66,14480.45,2.03
2021-04-07,62.0,64.37,64.02,61.13,19197.05,-0.56
2021-04-08,63.87,65.89,64.32,63.69,21509.32,0.47
2021-04-09,63.88,67.65,65.82,63.6,21102.71,2.33
