date,open,high,close,low,volume,p_change
2021-03-11,17.03,17.2,17.19,16.71,27779.5,0.94
2021-03-12,17.05,17.76,17.73,16.94,39191.76,3.14
2021-03-15,17.73,18.56,17.52,17.39,39344.18,-1.18
2021-03-16,17.42,17.61,17.55,17.15,25224.16,0.17
2021-03-17,17.22,18.12,17.96,17.0,24646.17,2.34
2021-03-18,17.91,18.15,18.05,17.6,22235.67,0.5
2021-03-19,17.81,17.97,17.84,17.52,18021.5,-1.16
2021-03-22,17.85,18.0,18.0,17.62,22849.0,0.9
2021-03-23,17.83,18.04,17.47,17.35,18579.83,-2.94
2021-03-24,17.3,17.76,17.45,17.25,10752.79,-0.11
2021-03-25,17.28,17.59,17.23,17.21,10495.5,-1.26
2021-03-26,17.26,17.76,17.59,17.01,18615.6,2.09
2021-03-29,17.52,18.1,17.99,17.49,21982.23,2.27
2021-03-30,18.09,18.33,18.3,17.68,28183.79,1.72
2021-03-31,18.18,18.23,17.93,17.6,19232.29,-2.02
2021-04-01,17.9,18.48,18.25,17.7,20934.0,1.78
2021-04-02,17.81,18.74,18.67,17.81,34004.91,2.3
2021-04-06,18.66,18.77,18.51,18.31,18863.39,-0.86
2021-04-07,18.51,18.58,18.17,18.16,17111.0,-1.84
2021-04-08,18.17,18.92,18.49,18.1,23815.1,1.76
2021-04-09,18.49,18.8,18.49,18.38,16460.73,0.0
