date,open,high,close,low,volume,p_change
2021-03-11,17.2,18.08,17.77,17.01,289485.78,6.98
2021-03-12,17.43,17.77,17.48,17.12,223268.05,-1.63
2021-03-15,17.22,17.32,16.86,16.78,113778.79,-3.55
2021-03-16,16.9,16.95,16.86,16.61,78088.49,0.0
2021-03-17,16.8,17.05,16.92,16.73,86947.2,0.36
2021-03-18,16.93,17.1,16.93,16.81,80303.05,0.06
2021-03-19,16.68,16.78,16.66,16.6,80423.52,-1.59
2021-03-22,16.77,17.08,16.91,16.66,102641.31,1.5
2021-03-23,16.9,17.3,17.11,16.77,140589.97,1.18
2021-03-24,17.08,18.1,17.47,17.03,248345.16,2.1
2021-03-25,17.3,17.67,17.28,17.23,110279.5,-1.09
2021-03-26,17.31,17.45,17.31,17.09,91736.3,0.17
2021-03-29,17.32,17.34,17.13,17.04,73518.26,-1.04
2021-03-30,17.19,17.41,17.23,17.15,82274.62,0.58
2021-03-31,17.3,17.33,16.71,16.7,112899.77,-3.02
2021-04-01,16.77,16.84,16.81,16.61,67974.67,0.6
2021-04-02,16.88,16.9,16.78,16.68,73820.9,-0.18
2021-04-06,16.88,16.96,16.77,16.75,61881.0,-0.06
2021-04-07,16.7,16.87,16.71,16.53,85738.65,-0.36
2021-04-08,16.65,16.97,16.72,16.62,101527.94,0.06
2021-04-09,16.71,16.71,16.58,16.5,70311.1,-0.84
