date,open,high,close,low,volume,p_change
2021-03-11,2.97,3.08,3.03,2.94,139176.7,2.02
2021-03-12,3.0,3.05,3.01,2.99,84830.6,-0.66
2021-03-15,3.02,3.03,2.96,2.93,110023.0,-1.66
2021-03-16,2.99,3.01,2.95,2.93,64633.0,-0.34
2021-03-17,2.95,2.97,2.96,2.92,48793.25,0.34
2021-03-18,2.96,3.04,3.01,2.95,93177.23,1.69
2021-03-19,2.99,3.02,2.99,2.97,56109.0,-0.66
2021-03-22,3.01,3.02,2.98,2.95,78473.53,-0.33
2021-03-23,2.99,3.13,3.13,2.9,247750.52,5.03
2021-03-24,3.19,3.24,3.03,3.02,170950.0,-3.19
2021-03-25,2.99,3.17,3.07,2.94,135804.09,1.32
2021-03-26,3.04,3.11,3.07,3.02,70033.1,0.0
2021-03-29,3.07,3.18,3.13,3.06,100614.65,1.95
2021-03-30,3.13,3.18,3.16,3.1,93846.03,0.96
2021-03-31,3.2,3.2,3.13,3.12,64455.01,-0.95
2021-04-01,3.12,3.14,3.08,3.04,103785.83,-1.6
2021-04-02,3.08,3.11,3.07,3.06,51960.86,-0.33
2021-04-06,3.08,3.2,3.16,3.07,142571.02,2.93
2021-04-07,3.15,3.18,3.1,3.08,86903.2,-1.9
2021-04-08,3.07,3.18,3.1,3.07,98619.0,0.0
2021-04-09,3.12,3.15,3.14,3.09,102140.9,1.29
