date,open,high,close,low,volume,p_change
2021-03-11,14.13,14.27,14.11,13.96,17871.99,-1.05
2021-03-12,14.14,14.25,14.17,13.97,14093.35,0.42
2021-03-15,14.13,14.16,13.96,13.9,17443.8,-1.48
2021-03-16,13.91,14.25,14.22,13.84,17661.42,1.86
2021-03-17,14.2,14.28,14.11,14.06,10355.1,-0.77
2021-03-18,14.11,14.19,14.17,14.04,12976.35,0.42
2021-03-19,14.0,14.22,13.92,13.92,13058.14,-1.76
2021-03-22,13.91,14.63,14.53,13.8,30925.86,4.38
2021-03-23,14.53,14.8,14.69,14.46,25025.27,1.1
2021-03-24,14.69,15.0,14.7,14.6,27027.8,0.07
2021-03-25,14.69,14.9,14.65,14.6,17238.5,-0.34
2021-03-26,14.66,14.95,14.87,14.66,16350.88,1.5
2021-03-29,14.87,14.99,14.51,14.19,34240.71,-2.42
2021-03-30,14.51,14.6,14.52,14.4,13641.84,0.07
2021-03-31,14.74,14.83,14.75,14.56,15382.43,1.58
2021-04-01,14.78,15.24,15.1,14.77,30635.84,2.37
2021-04-02,15.07,15.34,15.13,15.0,23360.46,0.2
2021-04-06,15.14,15.36,15.3,15.1,20682.97,1.12
2021-04-07,15.32,15.38,15.3,15.15,17487.07,0.0
2021-04-08,15.42,15.45,15.26,15.1,18034.03,-0.26
2021-04-09,15.26,15.42,15.25,15.17,15458.5,-0.07
