date,open,high,close,low,volume,p_change
2021-03-11,6.86,6.92,6.9,6.82,22925.48,0.73
2021-03-12,6.9,6.92,6.86,6.82,21328.59,-0.58
2021-03-15,6.89,6.89,6.86,6.76,22552.89,0.0
2021-03-16,6.84,7.06,6.93,6.84,28995.79,1.02
2021-03-17,6.93,7.08,7.07,6.9,42695.55,2.02
2021-03-18,7.04,7.13,7.12,7.04,38172.88,0.71
2021-03-19,7.41,7.5,7.21,7.21,96408.27,1.26
2021-03-22,7.14,7.21,7.17,7.11,45057.88,-0.56
2021-03-23,7.17,7.18,7.13,7.06,38384.53,-0.56
2021-03-24,7.09,7.1,7.03,7.02,30892.57,-1.4
2021-03-25,7.08,7.23,7.09,7.03,52610.0,0.85
2021-03-26,7.06,7.09,7.05,7.0,45056.98,-0.56
2021-03-29,7.05,7.06,6.95,6.92,35516.41,-1.42
2021-03-30,6.96,6.98,6.94,6.93,20027.15,-0.14
2021-03-31,6.95,6.99,6.95,6.91,20512.79,0.14
2021-04-01,6.98,6.98,6.9,6.86,19418.43,-0.72
2021-04-02,6.9,6.93,6.91,6.83,23390.7,0.14
2021-04-06,6.91,6.98,6.96,6.91,16367.53,0.72
2021-04-07,6.96,7.09,7.07,6.93,34181.89,1.58
2021-04-08,7.09,7.1,7.07,7.02,22652.56,0.0
2021-04-09,7.04,7.08,7.02,7.0,16612.17,-0.71
