date,open,high,close,low,volume,p_change
2021-03-11,34.45,34.64,34.55,33.91,11139.48,0.88
2021-03-12,34.8,34.8,33.72,33.54,16951.9,-2.4
2021-03-15,33.75,33.98,33.92,33.57,8940.51,0.59
2021-03-16,33.91,34.35,34.31,33.68,10565.55,1.15
2021-03-17,34.31,35.27,35.04,34.11,15913.77,2.13
2021-03-18,35.07,35.72,35.39,34.65,17387.9,1.0
2021-03-19,35.12,36.5,35.89,35.08,22779.56,1.41
2021-03-22,35.81,36.63,36.18,35.81,19524.52,0.81
2021-03-23,36.09,36.55,35.76,35.34,18183.55,-1.16
2021-03-24,35.47,35.98,35.61,35.4,10822.46,-0.42
2021-03-25,35.7,35.7,34.92,34.81,12361.4,-1.94
2021-03-26,34.82,35.34,35.17,34.71,10061.57,0.72
2021-03-29,35.19,35.37,34.63,34.4,12363.57,-1.53
2021-03-30,34.7,34.7,34.28,34.08,9179.7,-1.01
2021-03-31,34.5,35.2,35.06,34.26,12727.85,2.27
2021-04-01,35.18,35.18,34.71,34.38,9190.37,-1.0
2021-04-02,34.78,35.66,35.64,34.6,14592.75,2.68
2021-04-06,35.65,35.98,35.82,35.37,13074.5,0.51
2021-04-07,35.86,36.32,36.27,35.31,19166.11,1.26
2021-04-08,36.25,37.24,36.33,36.02,31889.7,0.17
2021-04-09,36.25,36.75,36.65,36.02,18021.2,0.88
