date,open,high,close,low,volume,p_change
2021-03-11,20.79,21.25,21.08,20.6,311518.12,1.01
2021-03-12,21.18,21.43,21.0,20.4,374007.88,-0.38
2021-03-15,21.07,21.18,20.11,19.93,320182.03,-4.24
2021-03-16,20.11,20.69,20.39,20.1,189518.44,1.39
2021-03-17,20.39,20.87,20.53,20.08,211176.34,0.69
2021-03-18,20.56,20.74,20.62,20.27,163281.45,0.44
2021-03-19,20.21,20.33,19.98,19.58,317204.25,-3.1
2021-03-22,19.98,20.64,20.61,19.8,263382.25,3.15
2021-03-23,20.68,20.85,20.7,20.37,174803.8,0.44
2021-03-24,20.5,20.77,20.4,20.2,166874.48,-1.45
2021-03-25,20.2,20.88,20.46,19.89,178917.16,0.29
2021-03-26,20.6,21.28,21.16,20.59,253446.28,3.42
2021-03-29,21.16,21.18,20.0,19.91,505943.84,-5.48
2021-03-30,20.09,20.58,20.55,19.83,345357.84,2.75
2021-03-31,20.56,20.73,20.62,20.3,190380.42,0.34
2021-04-01,20.7,20.77,20.27,20.1,247121.36,-1.7
2021-04-02,20.31,21.09,21.07,20.31,337268.28,3.95
2021-04-06,21.3,21.85,21.32,21.15,256408.69,1.19
2021-04-07,21.33,21.73,21.53,21.09,263313.16,0.98
2021-04-08,21.5,21.88,21.75,21.37,205726.98,1.02
2021-04-09,21.75,21.86,21.75,21.41,126646.06,0.0
