date,open,high,close,low,volume,p_change
2021-03-11,9.56,9.85,9.81,9.54,56984.58,2.62
2021-03-12,9.77,9.89,9.78,9.65,40236.0,-0.31
2021-03-15,9.75,9.79,9.71,9.63,37296.41,-0.72
2021-03-16,9.73,9.86,9.86,9.68,53843.04,1.54
2021-03-17,9.87,10.01,10.0,9.75,68970.76,1.42
2021-03-18,10.01,10.01,9.94,9.89,50500.98,-0.6
2021-03-19,9.82,10.03,9.92,9.8,41247.64,-0.2
2021-03-22,9.9,10.12,10.09,9.9,53913.11,1.71
2021-03-23,10.1,10.17,10.05,10.01,48756.21,-0.4
2021-03-24,10.01,10.13,10.0,9.96,39344.28,-0.5
2021-03-25,10.03,10.05,9.92,9.87,40178.16,-0.8
2021-03-26,9.95,10.04,9.99,9.9,40008.56,0.71
2021-03-29,10.0,10.15,10.04,9.99,44092.14,0.5
2021-03-30,10.05,10.08,9.84,9.83,50830.8,-1.99
2021-03-31,9.79,9.84,9.78,9.71,32072.01,-0.61
2021-04-01,9.76,9.86,9.83,9.76,28653.71,0.51
2021-04-02,9.84,10.03,10.03,9.82,62330.69,2.04
2021-04-06,10.05,10.24,10.17,10.03,80711.78,1.4
2021-04-07,10.17,10.17,10.15,10.05,46705.47,-0.2
2021-04-08,10.12,10.22,10.14,10.08,49195.43,-0.1
2021-04-09,10.19,10.34,10.27,10.11,83481.0,1.28
