date,open,high,close,low,volume,p_change
2021-03-11,3.81,3.93,3.92,3.77,312321.81,3.16
2021-03-12,3.9,3.96,3.94,3.88,261193.0,0.51
2021-03-15,3.93,4.03,3.98,3.91,279126.81,1.01
2021-03-16,3.96,3.98,3.92,3.85,313247.69,-1.51
2021-03-17,3.9,4.01,3.95,3.88,316800.28,0.77
2021-03-18,3.95,4.13,4.06,3.9,610036.38,2.79
2021-03-19,4.01,4.05,3.95,3.91,421741.44,-2.71
2021-03-22,3.94,4.12,4.08,3.94,556933.62,3.29
2021-03-23,4.07,4.09,3.92,3.9,455888.44,-3.92
2021-03-24,3.9,3.99,3.89,3.86,294439.91,-0.77
2021-03-25,3.87,3.94,3.88,3.82,298932.91,-0.26
2021-03-26,3.88,4.03,4.0,3.86,423884.62,3.09
2021-03-29,4.02,4.14,4.09,4.02,664014.12,2.25
2021-03-30,4.07,4.08,3.96,3.94,396030.75,-3.18
2021-03-31,3.95,4.02,3.97,3.92,283610.69,0.25
2021-04-01,3.99,4.01,4.0,3.9,290042.75,0.76
2021-04-02,4.0,4.06,3.97,3.93,351460.16,-0.75
2021-04-06,3.96,4.07,4.06,3.95,443663.44,2.27
2021-04-07,4.06,4.12,4.11,4.03,547647.62,1.23
2021-04-08,4.08,4.1,4.06,4.03,336325.16,-1.22
2021-04-09,4.04,4.09,4.02,3.99,279074.31,-0.98
