date,open,high,close,low,volume,p_change
2021-03-11,44.25,45.79,44.28,44.2,10286.06,-3.42
2021-03-12,44.28,44.54,43.48,43.08,6972.5,-1.81
2021-03-15,43.7,44.6,43.22,42.86,5298.1,-0.6
2021-03-16,43.64,43.69,43.3,43.16,3630.5,0.18
2021-03-17,43.73,44.5,44.1,43.51,4315.0,1.85
2021-03-18,44.1,44.35,43.5,43.34,4272.2,-1.36
2021-03-19,43.08,43.55,42.78,42.33,5288.5,-1.66
2021-03-22,42.99,43.61,43.09,42.49,3360.5,0.72
2021-03-23,42.8,44.39,43.82,42.44,10034.33,1.69
2021-03-24,43.98,44.36,43.33,43.33,4275.5,-1.12
2021-03-25,43.41,43.92,43.1,43.0,2988.0,-0.53
2021-03-26,43.49,43.59,43.3,43.03,3961.0,0.46
2021-03-29,43.3,43.7,42.82,42.58,4675.2,-1.11
2021-03-30,42.82,43.13,42.8,42.21,5591.5,-0.05
2021-03-31,42.78,43.0,42.42,42.3,3934.0,-0.89
2021-04-01,42.42,45.2,44.4,42.08,10529.0,4.67
2021-04-02,44.96,44.96,44.41,44.16,4326.0,0.02
2021-04-06,44.8,44.8,44.03,44.0,2647.0,-0.86
2021-04-07,44.48,44.66,44.3,44.08,3196.0,0.61
2021-04-08,44.49,44.49,44.06,43.57,3444.0,-0.54
2021-04-09,44.25,46.58,45.4,44.08,10339.7,3.04
