date,open,high,close,low,volume,p_change
2021-03-11,6.55,6.6,6.58,6.4,39497.61,0.15
2021-03-12,6.58,6.75,6.66,6.53,51605.96,1.22
2021-03-15,6.66,6.77,6.6,6.48,65842.2,-0.9
2021-03-16,6.61,6.61,6.55,6.41,93919.21,-0.76
2021-03-17,6.53,6.56,6.5,6.45,60999.55,-0.76
2021-03-18,6.51,6.54,6.5,6.38,160599.27,0.0
2021-03-19,6.5,6.55,6.5,6.4,71181.8,0.0
2021-03-22,6.57,6.92,6.78,6.5,157796.05,4.31
2021-03-24,6.5,6.67,6.2,6.1,422518.44,-8.55
2021-03-25,6.15,6.4,6.18,5.9,211197.78,-0.32
2021-03-26,6.23,6.33,6.3,6.16,81327.81,1.94
2021-03-29,6.32,6.35,6.29,6.19,59038.77,-0.16
2021-03-30,6.39,6.88,6.71,6.19,239667.2,6.68
2021-03-31,6.81,7.03,6.9,6.77,187998.91,2.83
2021-04-01,6.9,7.03,6.98,6.86,111116.38,1.16
2021-04-02,7.01,7.03,6.88,6.85,89245.49,-1.43
2021-04-06,6.92,7.03,6.98,6.85,69766.45,1.45
2021-04-07,6.97,7.13,7.06,6.95,72721.37,1.15
2021-04-08,7.06,7.21,7.1,7.02,67156.33,0.57
2021-04-09,7.1,7.37,7.32,7.05,124431.11,3.1
