date,open,high,close,low,volume,p_change
2021-03-11,22.35,24.25,23.45,22.18,134632.47,3.71
2021-03-12,23.48,26.4,25.8,23.01,146842.36,10.02
2021-03-15,25.0,30.92,30.9,24.82,176891.12,19.77
2021-03-16,29.57,32.5,30.29,28.68,172648.81,-1.97
2021-03-17,29.5,32.76,29.77,29.5,150995.02,-1.72
2021-03-18,28.96,31.26,30.32,28.3,158435.45,1.85
2021-03-19,30.03,31.3,28.85,28.8,118235.0,-4.85
2021-03-22,28.8,34.43,33.1,27.72,190385.0,14.73
2021-03-23,32.12,33.05,30.85,30.5,147084.06,-6.8
2021-03-24,30.01,33.03,30.98,29.52,127878.49,0.42
2021-03-25,30.96,35.77,33.78,30.0,166972.12,9.04
2021-03-26,33.78,40.38,38.2,33.1,185794.08,13.09
2021-03-29,37.8,40.36,39.36,36.05,188065.92,3.04
2021-03-30,38.32,39.68,37.14,36.5,131202.86,-5.64
2021-03-31,36.52,38.89,37.11,35.39,118859.47,-0.08
2021-04-01,36.0,37.0,32.21,31.7,163168.09,-13.2
2021-04-02,32.31,33.7,32.35,31.44,118413.14,0.43
2021-04-06,33.1,33.15,31.35,31.08,108763.18,-3.09
2021-04-07,31.55,34.3,33.41,30.88,139829.33,6.57
2021-04-08,32.8,34.46,32.01,31.7,107421.04,-4.19
2021-04-09,32.1,32.55,31.71,30.05,91193.0,-0.94
