date,open,high,close,low,volume,p_change
2021-03-11,5.37,5.44,5.41,5.32,48778.9,1.31
2021-03-12,5.46,5.53,5.48,5.39,81066.4,1.29
2021-03-15,5.48,5.59,5.54,5.46,114376.03,1.09
2021-03-16,5.52,5.54,5.52,5.47,67014.0,-0.36
2021-03-17,5.55,5.58,5.53,5.5,68554.0,0.18
2021-03-18,5.55,5.55,5.46,5.44,66676.17,-1.27
2021-03-19,5.45,5.47,5.4,5.4,45842.0,-1.1
2021-03-22,5.41,5.48,5.48,5.39,52793.48,1.48
2021-03-23,5.5,5.51,5.43,5.42,37967.62,-0.91
2021-03-24,5.41,5.44,5.38,5.35,50484.14,-0.92
2021-03-25,5.38,5.4,5.37,5.35,27732.0,-0.19
2021-03-26,5.36,5.42,5.39,5.36,32748.28,0.37
2021-03-29,5.4,5.46,5.42,5.37,46569.12,0.56
2021-03-30,5.42,5.43,5.37,5.36,38553.0,-0.92
2021-03-31,5.36,5.52,5.46,5.35,90203.46,1.68
2021-04-01,5.45,5.48,5.47,5.42,47243.27,0.18
2021-04-02,5.48,5.48,5.42,5.39,38636.0,-0.91
2021-04-06,5.42,5.44,5.42,5.4,28247.26,0.0
2021-04-07,5.47,5.55,5.48,5.45,87062.41,1.11
2021-04-08,5.44,5.54,5.47,5.41,73221.53,-0.18
2021-04-09,5.44,5.65,5.64,5.41,180391.69,3.11
