date,open,high,close,low,volume,p_change
2021-03-11,4.71,4.76,4.76,4.66,59985.19,0.63
2021-03-12,4.74,4.82,4.76,4.71,50531.56,0.0
2021-03-15,4.75,4.8,4.75,4.71,39465.74,-0.21
2021-03-16,4.77,4.8,4.8,4.71,54038.84,1.05
2021-03-17,4.82,4.88,4.88,4.79,77873.5,1.67
2021-03-18,4.86,4.88,4.85,4.83,47237.08,-0.61
2021-03-19,4.82,4.83,4.79,4.77,47235.38,-1.24
2021-03-22,4.79,4.84,4.84,4.77,45378.51,1.04
2021-03-23,4.86,4.89,4.87,4.8,59224.93,0.62
2021-03-24,4.86,4.99,4.89,4.85,96794.74,0.41
2021-03-25,4.91,4.92,4.84,4.82,63452.8,-1.02
2021-03-26,4.83,4.91,4.88,4.82,61458.43,0.83
2021-03-29,4.87,4.97,4.93,4.87,78879.82,1.02
2021-03-30,4.94,4.94,4.89,4.86,55647.13,-0.81
2021-03-31,4.85,4.86,4.8,4.76,59499.57,-1.84
2021-04-01,4.8,4.87,4.87,4.78,56575.0,1.46
2021-04-02,4.9,4.92,4.87,4.83,39333.32,0.0
2021-04-06,4.91,4.91,4.89,4.84,55114.51,0.41
2021-04-07,4.88,4.91,4.9,4.85,45298.52,0.2
2021-04-08,4.91,5.02,5.0,4.89,165363.86,2.04
2021-04-09,5.01,5.09,5.07,4.95,140723.09,1.4
