date,open,high,close,low,volume,p_change
2021-03-11,29.51,30.38,30.1,29.13,56496.96,2.03
2021-03-12,30.1,30.32,30.01,29.41,66601.4,-0.3
2021-03-15,29.7,29.72,29.17,28.9,53831.64,-2.8
2021-03-16,29.22,29.58,29.47,28.84,44678.63,1.03
2021-03-17,29.22,29.47,29.3,28.82,36269.89,-0.58
2021-03-18,29.19,29.34,29.16,28.89,40688.78,-0.48
2021-03-19,28.85,29.23,28.58,28.52,51457.26,-1.99
2021-03-22,28.49,29.15,29.1,28.45,38826.99,1.82
2021-03-23,29.09,30.97,30.12,28.62,135876.52,3.5
2021-03-24,29.6,29.85,29.07,28.97,81627.78,-3.49
2021-03-25,29.0,31.48,30.92,28.64,174951.77,6.36
2021-03-26,31.05,31.25,30.87,30.5,114230.0,-0.16
2021-03-29,30.75,32.1,30.8,30.75,110891.97,-0.23
2021-03-30,30.49,30.6,30.09,29.93,85485.0,-2.31
2021-03-31,29.95,30.9,30.13,29.92,62063.79,0.13
2021-04-01,30.06,30.3,29.72,29.5,51094.58,-1.36
2021-04-02,29.98,30.88,30.54,29.89,82920.13,2.76
2021-04-06,30.6,30.85,30.59,30.2,61014.68,0.16
2021-04-07,30.61,31.63,31.23,30.32,93911.86,2.09
2021-04-08,30.98,31.15,30.87,30.6,60691.94,-1.15
2021-04-09,30.8,31.09,30.39,30.18,53235.71,-1.55
