date,open,high,close,low,volume,p_change
2021-03-11,2.48,2.58,2.54,2.43,91364.54,1.2
2021-03-12,2.55,2.64,2.55,2.54,106838.96,0.39
2021-03-15,2.51,2.57,2.53,2.45,67219.2,-0.78
2021-03-16,2.51,2.58,2.58,2.5,81863.23,1.98
2021-03-17,2.56,2.75,2.66,2.54,146247.33,3.1
2021-03-18,2.68,2.93,2.93,2.62,306257.81,10.15
2021-03-19,2.94,3.22,3.02,2.93,538104.06,3.07
2021-03-22,2.85,3.09,2.93,2.75,338213.03,-2.98
2021-03-23,2.88,2.9,2.76,2.76,216311.2,-5.8
2021-03-24,2.8,2.85,2.76,2.71,148279.41,0.0
2021-03-25,2.76,3.04,3.04,2.75,310625.19,10.14
2021-03-26,3.06,3.31,3.11,2.98,483373.84,2.3
2021-03-29,3.05,3.1,3.02,2.98,278126.56,-2.89
2021-03-30,3.01,3.02,2.92,2.89,165129.2,-3.31
2021-03-31,2.91,3.01,2.97,2.85,153942.92,1.71
2021-04-01,2.84,2.93,2.87,2.78,199418.88,-3.37
2021-04-02,2.86,2.96,2.82,2.76,150071.25,-1.74
2021-04-06,2.78,2.85,2.8,2.73,95868.94,-0.71
2021-04-07,2.9,3.08,3.08,2.86,273303.75,10.0
2021-04-08,3.1,3.12,2.91,2.9,323564.44,-5.52
2021-04-09,2.85,3.19,2.98,2.85,297178.38,2.4
