date,open,high,close,low,volume,p_change
2021-03-11,31.36,32.12,31.83,30.8,44140.72,-0.22
2021-03-12,31.8,32.26,30.71,30.58,40857.63,-3.52
2021-03-15,30.85,31.5,30.76,30.26,22928.01,0.16
2021-03-16,30.87,31.27,31.12,30.6,15753.18,1.17
2021-03-17,31.04,32.1,31.43,30.72,21694.49,1.0
2021-03-18,31.51,32.05,31.6,31.2,17926.85,0.54
2021-03-19,31.21,32.35,32.15,31.02,28233.77,1.74
2021-03-22,32.19,33.18,32.94,31.65,26030.42,2.46
2021-03-23,32.7,34.58,34.19,32.34,48741.59,3.79
2021-03-24,33.98,34.5,33.97,33.78,34010.78,-0.64
2021-03-25,33.89,36.22,35.49,33.8,45185.93,4.47
2021-03-26,35.38,35.86,35.6,34.98,34359.73,0.31
2021-03-29,36.26,37.58,35.83,35.6,60517.99,0.65
2021-03-30,35.89,36.19,35.75,35.36,34267.05,-0.22
2021-03-31,36.0,37.12,36.04,35.95,52742.34,0.81
2021-04-01,36.17,37.5,36.07,36.0,35584.06,0.08
2021-04-02,36.48,36.96,35.99,35.6,41173.94,-0.22
2021-04-06,34.78,35.14,34.5,34.22,53142.85,-4.14
2021-04-07,34.47,34.75,34.31,33.96,36284.37,-0.55
2021-04-08,34.1,34.47,33.68,33.6,35913.62,-1.84
2021-04-09,33.56,34.18,33.48,33.24,25107.34,-0.59
