date,open,high,close,low,volume,p_change
2021-03-11,11.52,11.68,11.62,11.52,22093.84,0.43
2021-03-12,11.72,11.96,11.89,11.45,26581.33,2.32
2021-03-15,11.9,11.99,11.86,11.58,19138.01,-0.25
2021-03-16,11.9,12.18,12.1,11.86,30068.29,2.02
2021-03-17,12.12,12.16,11.85,11.8,26283.0,-2.07
2021-03-18,11.91,12.43,12.32,11.86,42839.49,3.97
2021-03-19,12.3,12.65,12.34,12.2,55111.3,0.16
2021-03-22,12.35,12.75,12.66,12.3,41839.16,2.59
2021-03-23,12.66,12.96,12.88,12.66,63923.24,1.74
2021-03-24,12.75,13.12,12.83,12.72,55057.12,-0.39
2021-03-25,13.04,13.27,12.97,12.76,64233.43,1.09
2021-03-26,13.01,13.64,13.6,13.01,82249.2,4.86
2021-03-29,13.78,13.78,13.23,13.12,64982.93,-2.72
2021-03-30,13.18,13.43,13.36,13.04,42553.26,0.98
2021-03-31,13.35,13.55,13.53,13.2,41098.87,1.27
2021-04-01,13.51,13.64,13.33,13.26,33518.74,-1.48
2021-04-02,13.45,13.63,13.27,13.1,40047.95,-0.45
2021-04-06,13.26,13.38,13.33,13.09,27882.86,0.45
2021-04-07,13.24,13.45,13.38,13.12,25254.7,0.38
2021-04-08,13.26,13.75,13.59,13.23,34590.89,1.57
2021-04-09,13.54,13.98,13.6,13.39,54516.42,0.07
