date,open,high,close,low,volume,p_change
2021-03-11,12.81,12.98,12.94,12.63,3885.0,1.01
2021-03-12,12.94,12.94,12.83,12.68,3678.0,-0.85
2021-03-15,12.77,12.94,12.82,12.62,3618.0,-0.08
2021-03-16,12.78,13.1,13.09,12.78,3659.01,2.11
2021-03-17,13.13,13.36,13.34,13.01,4772.0,1.91
2021-03-18,13.3,14.67,14.67,13.18,22242.45,9.97
2021-03-19,14.88,14.88,14.08,13.81,29396.17,-4.02
2021-03-22,13.87,14.07,14.0,13.65,17851.74,-0.57
2021-03-23,13.81,13.88,13.64,13.55,10585.97,-2.57
2021-03-24,13.55,13.78,13.55,13.46,8065.0,-0.66
2021-03-25,13.88,14.83,14.54,13.5,30512.0,7.31
2021-03-26,14.89,15.99,15.99,14.81,63655.81,9.97
2021-03-29,15.92,15.92,15.26,14.71,57790.84,-4.57
2021-03-30,14.81,14.91,14.67,14.4,29762.17,-3.87
2021-03-31,14.23,14.61,14.55,14.15,18931.25,-0.82
2021-04-01,14.54,15.18,14.51,14.32,25081.16,-0.28
2021-04-02,14.24,14.95,14.49,13.81,22139.42,-0.14
2021-04-06,14.39,14.47,14.23,14.04,16021.01,-1.79
2021-04-07,14.23,14.77,14.55,13.98,19194.0,2.25
2021-04-08,14.57,14.57,14.13,14.13,13108.0,-2.89
2021-04-09,14.15,14.2,13.76,13.68,12946.22,-2.62
