date,open,high,close,low,volume,p_change
2021-03-11,4.49,4.78,4.76,4.43,208409.14,6.49
2021-03-12,4.8,4.82,4.74,4.69,115075.22,-0.42
2021-03-15,4.71,4.84,4.72,4.67,114036.8,-0.42
2021-03-16,4.71,4.81,4.77,4.7,102947.72,1.06
2021-03-17,4.77,4.79,4.61,4.52,192510.23,-3.35
2021-03-18,4.62,4.71,4.55,4.53,146239.31,-1.3
2021-03-19,4.54,4.63,4.56,4.51,96004.16,0.22
2021-03-22,4.53,4.63,4.61,4.53,82546.44,1.1
2021-03-23,4.59,4.6,4.44,4.4,149155.3,-3.69
2021-03-24,4.41,4.46,4.36,4.32,102898.1,-1.8
2021-03-25,4.35,4.44,4.38,4.29,101466.96,0.46
2021-03-26,4.38,4.86,4.85,4.36,300217.25,10.73
2021-03-29,4.94,4.95,4.77,4.75,215542.66,-1.65
2021-03-30,4.8,4.8,4.71,4.61,148861.77,-1.26
2021-03-31,4.68,4.78,4.74,4.66,115176.57,0.64
2021-04-01,4.71,4.78,4.78,4.66,87083.36,0.84
2021-04-02,4.77,5.02,4.96,4.67,246377.12,3.77
2021-04-06,4.92,5.17,5.06,4.9,197115.12,2.02
2021-04-07,5.06,5.12,5.07,5.0,140660.27,0.2
2021-04-08,5.06,5.12,4.97,4.96,108941.96,-1.97
2021-04-09,4.95,5.02,4.91,4.87,94273.56,-1.21
