date,open,high,close,low,volume,p_change
2021-03-11,10.32,10.6,10.6,10.32,123273.14,2.91
2021-03-12,10.55,10.69,10.57,10.41,142890.48,-0.28
2021-03-15,10.48,10.52,10.32,10.26,105156.99,-2.37
2021-03-16,10.32,10.41,10.31,10.26,73380.46,-0.1
2021-03-17,10.29,10.42,10.34,10.22,95815.95,0.29
2021-03-18,10.34,10.38,10.24,10.24,84910.44,-0.97
2021-03-19,10.17,10.23,10.06,10.02,123689.3,-1.76
2021-03-22,10.09,10.29,10.27,10.09,104065.0,2.09
2021-03-23,10.27,10.41,10.34,10.15,130121.8,0.68
2021-03-24,10.25,10.62,10.4,10.23,181375.31,0.58
2021-03-25,10.31,10.53,10.38,10.29,99400.02,-0.19
2021-03-26,10.36,10.43,10.37,10.32,74237.52,-0.1
2021-03-29,10.37,10.38,10.2,10.16,93396.49,-1.64
2021-03-30,10.2,10.26,10.2,10.16,69644.82,0.0
2021-03-31,10.26,10.26,10.08,10.02,80078.61,-1.18
2021-04-01,10.17,10.67,10.4,10.13,233468.58,3.17
2021-04-02,10.3,10.33,10.25,10.15,151621.69,-1.44
2021-04-06,10.28,10.34,10.26,10.21,82815.36,0.1
2021-04-07,10.26,10.39,10.24,10.18,97028.67,-0.2
2021-04-08,10.23,10.49,10.33,10.18,160609.41,0.88
2021-04-09,10.28,10.32,10.25,10.19,70352.13,-0.77
