date,open,high,close,low,volume,p_change
2021-03-11,16.8,17.4,17.2,16.71,5735.6,2.14
2021-03-12,17.13,17.32,17.25,16.97,2596.6,0.29
2021-03-15,16.9,17.46,16.87,16.75,5530.2,-2.2
2021-03-16,17.03,17.56,17.54,16.42,11321.8,3.97
2021-03-17,17.37,17.42,17.03,16.91,5788.61,-2.91
2021-03-18,17.0,17.0,16.75,16.6,5610.2,-1.64
2021-03-19,16.75,16.91,16.38,16.27,5355.0,-2.21
2021-03-22,16.85,16.85,16.45,16.05,4556.0,0.43
2021-03-23,16.18,17.56,17.23,16.18,10832.0,4.74
2021-03-24,17.08,19.97,19.87,16.75,23924.0,15.32
2021-03-25,19.87,21.58,20.5,18.69,38273.24,3.17
2021-03-26,20.19,20.98,20.18,19.77,20089.6,-1.56
2021-03-29,20.03,21.44,21.08,20.03,16056.0,4.46
2021-03-30,21.16,21.4,19.99,18.5,21523.6,-5.17
2021-03-31,19.99,20.13,19.66,19.58,7659.6,-1.65
2021-04-01,20.08,20.12,19.41,19.28,5855.0,-1.27
2021-04-02,19.68,19.68,19.08,18.96,5467.54,-1.7
2021-04-06,19.01,20.07,20.0,18.97,7129.0,4.82
2021-04-07,20.0,21.35,21.06,19.68,15751.1,5.3
2021-04-08,21.03,21.38,20.19,20.01,7467.0,-4.13
2021-04-09,20.13,20.43,20.18,19.9,3633.2,-0.05
