date,open,high,close,low,volume,p_change
2021-03-11,3.87,3.95,3.94,3.84,89516.0,1.81
2021-03-12,3.95,3.97,3.95,3.9,83396.91,0.25
2021-03-15,3.93,4.01,4.0,3.92,88487.0,1.27
2021-03-16,4.0,4.05,4.03,3.97,79234.43,0.75
2021-03-17,4.01,4.08,4.05,4.0,94670.0,0.5
2021-03-18,4.06,4.08,4.0,3.98,99930.34,-1.24
2021-03-19,3.94,4.03,3.96,3.92,88007.96,-1.0
2021-03-22,3.94,4.08,4.08,3.94,122414.36,3.03
2021-03-23,4.07,4.13,4.04,4.0,90753.11,-0.98
2021-03-24,4.03,4.04,3.99,3.96,81878.0,-1.24
2021-03-25,3.96,4.03,3.94,3.94,75590.0,-1.25
2021-03-26,3.93,3.99,3.98,3.93,55728.09,1.01
2021-03-29,3.97,4.0,3.99,3.95,59026.17,0.25
2021-03-30,3.99,3.99,3.9,3.9,83233.0,-2.26
2021-03-31,3.92,3.92,3.91,3.86,51000.25,0.26
2021-04-01,3.95,3.99,3.94,3.93,81358.05,0.77
2021-04-02,3.93,3.93,3.92,3.88,59286.05,-0.51
2021-04-06,3.93,3.96,3.96,3.89,58101.85,1.02
2021-04-07,3.96,4.02,4.02,3.94,83105.4,1.51
2021-04-08,4.0,4.02,3.98,3.97,63811.0,-0.99
2021-04-09,3.97,4.01,4.01,3.94,56785.82,0.75
