date,open,high,close,low,volume,p_change
2021-03-11,37.8,38.88,38.36,37.02,54307.9,2.02
2021-03-12,38.42,39.08,38.08,37.82,54081.33,-0.73
2021-03-15,37.9,38.45,37.32,36.92,40464.98,-2.0
2021-03-16,37.9,37.9,37.25,36.47,48739.84,-0.19
2021-03-17,36.98,38.66,38.3,36.72,49705.27,2.82
2021-03-18,38.14,38.46,38.23,37.68,43999.02,-0.18
2021-03-19,37.8,38.63,38.15,37.51,34044.83,-0.21
2021-03-22,38.15,38.49,38.3,37.75,40329.79,0.39
2021-03-23,38.2,39.66,39.53,38.13,61632.78,3.21
2021-03-24,39.34,40.68,39.87,39.02,79391.96,0.86
2021-03-25,39.7,40.57,40.56,39.28,41284.34,1.73
2021-03-26,40.29,40.75,40.61,39.31,50963.79,0.12
2021-03-29,41.0,41.5,40.31,39.68,44364.83,-0.74
2021-03-30,39.98,40.45,39.8,39.4,44767.84,-1.26
2021-03-31,39.42,40.8,40.77,39.42,36844.2,2.44
2021-04-01,41.3,42.62,41.83,41.08,54947.46,2.6
2021-04-02,41.86,42.23,41.3,40.93,48162.01,-1.27
2021-04-06,41.32,42.53,42.02,41.3,40083.64,1.74
2021-04-07,42.01,42.3,42.1,41.4,27679.83,0.19
2021-04-08,41.91,42.33,41.51,41.43,30708.08,-1.4
2021-04-09,41.7,42.11,41.65,40.82,40433.3,0.34
