date,open,high,close,low,volume,p_change
2021-03-11,3.6,3.61,3.61,3.53,68860.37,1.69
2021-03-12,3.63,3.66,3.66,3.57,80266.53,1.39
2021-03-15,3.66,3.73,3.71,3.64,132000.39,1.37
2021-03-16,3.69,3.77,3.75,3.68,145607.73,1.08
2021-03-17,3.75,3.79,3.74,3.7,118799.21,-0.27
2021-03-18,3.74,3.75,3.69,3.69,101084.42,-1.34
2021-03-19,3.66,3.78,3.74,3.64,154918.88,1.35
2021-03-22,3.77,3.77,3.74,3.72,131396.0,0.0
2021-03-23,3.74,3.75,3.64,3.62,114717.0,-2.67
2021-03-24,3.63,3.67,3.64,3.61,81102.63,0.0
2021-03-25,3.64,3.67,3.56,3.54,120744.0,-2.2
2021-03-26,3.56,3.6,3.6,3.54,61077.19,1.12
2021-03-29,3.62,3.64,3.62,3.57,85257.0,0.56
2021-03-30,3.61,3.62,3.58,3.55,92850.0,-1.1
2021-03-31,3.59,3.59,3.56,3.54,83661.48,-0.56
2021-04-01,3.55,3.62,3.57,3.53,96905.08,0.28
2021-04-02,3.57,3.8,3.69,3.54,227054.77,3.36
2021-04-06,3.66,3.86,3.77,3.62,259321.16,2.17
2021-04-07,3.73,3.83,3.77,3.73,215089.94,0.0
2021-04-08,3.75,3.81,3.74,3.72,146179.59,-0.8
2021-04-09,3.74,3.8,3.75,3.7,105950.74,0.27
