date,open,high,close,low,volume,p_change
2021-03-11,4.02,4.1,4.08,4.0,69470.42,0.25
2021-03-12,4.09,4.13,4.04,4.02,54240.6,-0.98
2021-03-15,4.04,4.1,4.06,4.01,50794.0,0.49
2021-03-16,4.04,4.18,4.15,4.04,56796.44,2.22
2021-03-17,4.13,4.19,4.14,4.09,43795.0,-0.24
2021-03-18,4.09,4.14,4.03,4.03,53025.0,-2.66
2021-03-19,3.93,4.07,3.99,3.9,45417.66,-0.99
2021-03-22,3.99,4.07,4.03,3.96,36443.62,1.0
2021-03-23,4.03,4.03,3.88,3.85,59090.0,-3.72
2021-03-24,3.84,3.92,3.85,3.81,34851.4,-0.77
2021-03-25,3.89,3.93,3.88,3.85,42683.0,0.78
2021-03-26,3.85,3.92,3.91,3.8,41095.0,0.77
2021-03-29,3.93,4.06,4.04,3.91,78029.8,3.33
2021-03-30,4.03,4.18,4.05,3.99,88977.93,0.25
2021-03-31,4.01,4.08,3.97,3.95,51220.0,-1.98
2021-04-01,4.0,4.01,3.87,3.82,60961.6,-2.52
2021-04-02,3.86,3.92,3.9,3.82,36451.64,0.78
2021-04-06,3.87,4.02,4.01,3.86,53520.0,2.82
2021-04-07,4.0,4.07,4.04,3.97,40613.31,0.75
2021-04-08,4.04,4.05,3.97,3.93,38273.0,-1.73
2021-04-09,3.96,4.02,3.97,3.93,31875.02,0.0
