date,open,high,close,low,volume,p_change
2021-03-11,4.65,4.93,4.88,4.65,135051.31,4.95
2021-03-12,4.84,4.95,4.88,4.8,86824.52,0.0
2021-03-15,4.87,4.93,4.92,4.83,62152.39,0.82
2021-03-16,4.92,4.93,4.91,4.85,48223.42,-0.2
2021-03-17,4.9,4.91,4.85,4.84,46635.54,-1.22
2021-03-18,4.84,4.85,4.78,4.77,45927.27,-1.44
2021-03-19,4.76,4.86,4.77,4.71,49248.4,-0.21
2021-03-22,4.78,4.83,4.82,4.76,41639.12,1.05
2021-03-23,4.81,4.9,4.81,4.78,50905.5,-0.21
2021-03-24,4.8,4.8,4.71,4.7,44790.77,-2.08
2021-03-25,4.72,4.82,4.74,4.72,38129.48,0.64
2021-03-26,4.77,5.14,4.9,4.74,143594.66,3.38
2021-03-29,4.99,5.2,5.09,4.9,252537.08,3.88
2021-03-30,5.07,5.5,5.38,5.07,537895.5,5.7
2021-03-31,5.37,5.48,5.24,5.21,360847.69,-2.6
2021-04-01,5.14,5.19,5.05,5.04,265681.91,-3.63
2021-04-02,5.13,5.14,5.01,5.0,122203.8,-0.79
2021-04-06,5.02,5.04,5.02,4.96,89399.49,0.2
2021-04-07,5.0,5.05,5.01,4.97,72356.03,-0.2
2021-04-08,5.01,5.04,4.96,4.96,90298.2,-1.0
2021-04-09,4.96,4.98,4.94,4.91,59466.6,-0.4
