date,open,high,close,low,volume,p_change
2021-03-11,9.26,9.8,9.64,9.15,514098.09,2.01
2021-03-12,9.54,9.76,9.39,9.31,330493.09,-2.59
2021-03-15,9.3,10.25,10.04,9.0,490839.0,6.92
2021-03-16,9.9,10.25,10.09,9.81,466416.97,0.5
2021-03-17,9.96,9.96,9.64,9.59,324371.62,-4.46
2021-03-18,9.63,9.85,9.44,9.33,297904.53,-2.08
2021-03-19,9.21,9.9,9.67,9.19,360831.16,2.44
2021-03-22,9.55,9.79,9.74,9.42,290522.03,0.72
2021-03-23,9.64,9.74,9.21,9.2,284488.47,-5.44
2021-03-24,9.1,9.1,8.36,8.29,503141.41,-9.23
2021-03-25,8.12,8.36,8.26,8.11,175354.5,-1.2
2021-03-26,8.28,8.62,8.48,8.28,206962.0,2.66
2021-03-29,8.43,8.64,8.43,8.3,165159.09,-0.59
2021-03-30,8.34,8.37,8.2,8.14,170383.02,-2.73
2021-03-31,8.2,8.3,8.23,8.06,128874.12,0.37
2021-04-01,8.2,8.25,7.9,7.85,236572.91,-4.01
2021-04-02,7.9,8.2,8.02,7.81,160846.0,1.52
2021-04-06,8.03,8.08,8.04,7.88,124636.0,0.25
2021-04-07,8.05,8.42,8.37,8.05,248536.09,4.1
2021-04-08,8.36,8.36,8.18,8.11,151508.02,-2.27
2021-04-09,8.14,8.21,8.05,8.03,104853.0,-1.59
